time (fs),deltaI
152.7979421,1.198995061
152.7339438,1.279397074
152.6699455,1.339698583
152.6059472,1.402512655
152.5419489,1.447738787
152.4779506,1.505527733
152.4139523,1.549497583
152.349954,1.572110649
152.2859556,1.568341805
152.2219573,1.530653362
152.157959,1.48542723
152.0939607,1.405025218
152.0299624,1.295728732
151.9659641,1.152512648
151.9019658,0.994221187
151.8379675,0.852261384
151.7739692,0.719095551
151.7099709,0.603517659
151.6459726,0.500502581
151.5819743,0.425125694
151.517976,0.382412125
151.4539777,0.354773934
151.3899794,0.334673431
151.3259811,0.283165892
151.2619828,0.219095538
151.1979845,0.138693526
151.1339862,0.039447292
151.0699879,-0.086180852
151.0059896,-0.23316578
150.9419913,-0.39020096
150.877993,-0.53844217
150.8139947,-0.671608003
150.7499964,-0.788442177
150.6859981,-0.88768841
150.6219998,-0.973115548
150.5580015,-1.032160776
150.4940032,-1.077386908
150.4300049,-1.121356758
150.3660066,-1.16658289
150.3020083,-1.225628118
150.23801,-1.28844219
150.1740117,-1.355025106
150.1100134,-1.42788943
150.0460151,-1.50703516
149.9820168,-1.578643202
149.9180185,-1.630150741
149.8540202,-1.669095466
149.7900219,-1.685427125
149.7260236,-1.692964813
149.6620253,-1.691708532
149.598027,-1.679145718
149.5340287,-1.647738682
149.4700304,-1.601256268
149.4060321,-1.554773855
149.3420338,-1.48065325
149.2780355,-1.393969831
149.2140372,-1.275879375
149.1500389,-1.136432136
149.0860406,-0.986934644
149.0220423,-0.837437153
148.958044,-0.682914536
148.8940457,-0.528391919
148.8300474,-0.396482367
148.7660491,-0.282160756
148.7020508,-0.18919593
148.6380525,-0.113819043
148.5740542,-0.03216075
148.5100559,0.038191011
148.4460576,0.113567897
148.3820593,0.182663376
148.318061,0.265577952
148.2540627,0.363567904
148.1900644,0.476633233
148.1260661,0.601005096
148.0620678,0.719095551
147.9980695,0.840954851
147.9340712,0.959045306
147.8700729,1.089698576
147.8060746,1.198995061
147.7420763,1.286934762
147.678078,1.366080493
147.6140797,1.435175972
147.5500814,1.504271451
147.4860831,1.563316679
147.4220848,1.609799092
147.3580864,1.636181003
147.2940881,1.667588039
147.2300898,1.709045326
147.1660915,1.731658392
147.1020932,1.750502614
147.0380949,1.755527739
146.9740966,1.761809147
146.9100983,1.764321709
146.8461,1.766834272
146.7821017,1.751758895
146.7181034,1.709045326
146.6541051,1.663819194
146.5901068,1.594723715
146.5261085,1.516834266
146.4621102,1.40753778
146.3981119,1.274371948
146.3341136,1.128643301
146.2701153,0.962814151
146.206117,0.814572941
146.1421187,0.653768916
146.0781204,0.514321677
146.0141221,0.384924688
145.9501238,0.275628203
145.8861255,0.190201065
145.8221272,0.119849304
145.7581289,0.06331664
145.6941306,-0.009547684
145.6301323,-0.069849193
145.566134,-0.135175828
145.5021357,-0.221859247
145.4381374,-0.322361762
145.3741391,-0.442964781
145.3101408,-0.578643176
145.2461425,-0.731909512
145.1821442,-0.888944692
145.1181459,-1.051004998
145.0541476,-1.211809022
144.9901493,-1.346231136
144.926151,-1.46306531
144.8621527,-1.549748729
144.7981544,-1.608793957
144.7341561,-1.635175867
144.6701578,-1.635175867
144.6061595,-1.607537676
144.5421612,-1.566080388
144.4781629,-1.532160789
144.4141646,-1.490703502
144.3501663,-1.466834154
144.286168,-1.449246214
144.2221697,-1.446733651
144.1581714,-1.440452244
144.0941731,-1.434170837
144.0301748,-1.426633148
143.9661765,-1.398994956
143.9021782,-1.356281388
143.8381799,-1.295979878
143.7741816,-1.223115555
143.7101833,-1.126381884
143.646185,-1.028391932
143.5821867,-0.915326602
143.5181884,-0.788442177
143.4541901,-0.681658254
143.3901918,-0.574874332
143.3261935,-0.470602972
143.2621952,-0.38140699
143.1981969,-0.302261259
143.1341986,-0.226884373
143.0702003,-0.160301457
143.006202,-0.103768792
142.9422037,-0.03216075
142.8782054,0.040703574
142.8142071,0.11608046
142.7502088,0.201507598
142.6862105,0.300753832
142.6222122,0.396231221
142.5582139,0.501758862
142.4942156,0.617336755
142.4302172,0.7090453
142.3662189,0.815829222
142.3022206,0.921356863
142.2382223,1.024371941
142.174224,1.113567924
142.1102257,1.177638277
142.0462274,1.235427223
141.9822291,1.259296571
141.9182308,1.276884511
141.8542325,1.278140792
141.7902342,1.265577978
141.7262359,1.242964912
141.6622376,1.230402097
141.5982393,1.227889535
141.534241,1.226633253
141.4702427,1.249246319
141.4062444,1.258040289
141.3422461,1.269346822
141.2782478,1.299497577
141.2142495,1.322110643
141.1502512,1.343467427
141.0862529,1.351005116
141.0222546,1.349748834
140.9582563,1.327135768
140.894258,1.30201014
140.8302597,1.273115666
140.7662614,1.21532672
140.7022631,1.14497496
140.6382648,1.055778977
140.5742665,0.975376965
140.5102682,0.88366842
140.4462699,0.794472438
140.3822716,0.698995048
140.3182733,0.601005096
140.254275,0.521859365
140.1902767,0.43894479
140.1262784,0.362311622
140.0622801,0.276884484
139.9982818,0.190201065
139.9342835,0.111055334
139.8702852,0.031909604
139.8062869,-0.03216075
139.7422886,-0.118844169
139.6782903,-0.200502463
139.614292,-0.294723571
139.5502937,-0.377638146
139.4862954,-0.465577847
139.4222971,-0.566080362
139.3582988,-0.659045188
139.2943005,-0.760803985
139.2303022,-0.822361776
139.1663039,-0.863819063
139.1023056,-0.891457255
139.0383073,-0.909045195
138.974309,-0.915326602
138.9103107,-0.912814039
138.8463124,-0.917839165
138.7823141,-0.912814039
138.7183158,-0.944221075
138.6543175,-0.986934644
138.5903192,-1.022110524
138.5263209,-1.076130626
138.4623226,-1.127638165
138.3983243,-1.203015052
138.334326,-1.274623094
138.2703277,-1.342462292
138.2063294,-1.388944705
138.1423311,-1.410301489
138.0783328,-1.422864304
138.0143345,-1.397738675
137.9503362,-1.34999998
137.8863379,-1.264572842
137.8223396,-1.170351734
137.7583413,-1.069849219
137.694343,-0.97437183
137.6303447,-0.892713536
137.5663464,-0.807286398
137.502348,-0.740703482
137.4383497,-0.685427099
137.3743514,-0.640200967
137.3103531,-0.594974835
137.2463548,-0.548492422
137.1823565,-0.507035134
137.1183582,-0.442964781
137.0543599,-0.392713523
136.9903616,-0.321105481
136.9263633,-0.229396936
136.862365,-0.121356732
136.7983667,-0.003266277
136.7343684,0.119849304
136.6703701,0.261809107
136.6063718,0.401256347
136.5423735,0.545728713
136.4783752,0.663819168
136.4143769,0.755527713
136.3503786,0.844723695
136.2863803,0.920100582
136.222382,0.990452342
136.1583837,1.038191037
136.0943854,1.083417169
136.0303871,1.128643301
135.9663888,1.176381996
135.9023905,1.23291466
135.8383922,1.280653355
135.7743939,1.33718602
135.7103956,1.391206122
135.6463973,1.465326727
135.582399,1.552010146
135.5184007,1.618593062
135.4544024,1.678894572
135.3904041,1.71281417
135.3264058,1.741708644
135.2624075,1.745477488
135.1984092,1.72160814
135.1344109,1.650000098
135.0704126,1.558291553
135.0064143,1.477889541
134.942416,1.387437277
134.8784177,1.31080411
134.8144194,1.225376972
134.7504211,1.157537774
134.6864228,1.111055361
134.6224245,1.06708551
134.5584262,1.03190963
134.4944279,0.980402091
134.4304296,0.922613145
134.3664313,0.862311636
134.302433,0.803266408
134.2384347,0.737939773
134.1744364,0.641206102
134.1104381,0.530653335
134.0464398,0.401256347
133.9824415,0.286934736
133.9184432,0.161306592
133.8544449,0.016834226
133.7904466,-0.126381858
133.7264483,-0.264572816
133.66245,-0.38140699
133.5984517,-0.498241164
133.5344534,-0.610050212
133.4704551,-0.73065323
133.4064568,-0.84371856
133.3424585,-0.939195949
133.2784602,-1.024623087
133.2144619,-1.096231129
133.1504636,-1.171608016
133.0864653,-1.235678369
133.022467,-1.289698471
132.9584687,-1.338693447
132.8944704,-1.393969831
132.8304721,-1.464321591
132.7664738,-1.528391945
132.7024755,-1.597487424
132.6384772,-1.651507526
132.5744788,-1.696733658
132.5104805,-1.736934664
132.4464822,-1.753266323
132.3824839,-1.749497478
132.3184856,-1.714321598
132.2544873,-1.66407034
132.190489,-1.601256268
132.1264907,-1.533417071
132.0624924,-1.461809028
131.9984941,-1.382663298
131.9344958,-1.324874352
131.8704975,-1.278391938
131.8064992,-1.245728621
131.7425009,-1.199246208
131.6785026,-1.145226106
131.6145043,-1.098743692
131.550506,-1.037185902
131.4865077,-0.963065297
131.4225094,-0.857537656
131.3585111,-0.740703482
131.2945128,-0.602512524
131.2305145,-0.456783876
131.1665162,-0.303517541
131.1025179,-0.116331606
131.0385196,0.049497544
130.9745213,0.222864383
130.910523,0.378643281
130.8465247,0.530653335
130.7825264,0.681407108
130.7185281,0.827135755
130.6545298,0.970351839
130.5905315,1.068341792
130.5265332,1.163819181
130.4625349,1.225376972
130.3985366,1.268090541
130.3345383,1.291959888
130.27054,1.293216169
130.2065417,1.283165918
130.1425434,1.285678481
130.0785451,1.322110643
130.0145468,1.373618182
129.9505485,1.438944816
129.8865502,1.523115673
129.8225519,1.606030248
129.7585536,1.697738793
129.6945553,1.766834272
129.630557,1.810804123
129.5665587,1.798241308
129.5025604,1.758040302
129.4385621,1.702763919
129.3745638,1.613567937
129.3105655,1.521859392
129.2465672,1.418844313
129.1825689,1.338442301
129.1185706,1.275628229
129.0545723,1.24170863
128.990574,1.227889535
128.9265757,1.204020187
128.8625774,1.201507624
128.7985791,1.181407121
128.7345808,1.146231241
128.6705825,1.082160888
128.6065842,0.985427217
128.5425859,0.852261384
128.4785876,0.70025133
128.4145893,0.540703587
128.350591,0.349748808
128.2865927,0.176381969
128.2225944,0.006783975
128.1585961,-0.155276331
128.0945978,-0.289698445
128.0305995,-0.419095433
127.9666012,-0.530904481
127.9026029,-0.650251218
127.8386046,-0.749497452
127.7746063,-0.841205997
127.710608,-0.917839165
127.6466096,-0.970602985
127.5826113,-1.014572836
127.518613,-1.025879369
127.4546147,-1.039698465
127.3906164,-1.049748716
127.3266181,-1.083668315
127.2626198,-1.14020098
127.1986215,-1.199246208
127.1346232,-1.280904501
127.0706249,-1.362562795
127.0066266,-1.442964807
126.9426283,-1.494472346
126.87863,-1.534673352
126.8146317,-1.530904508
126.7506334,-1.48065325
126.6866351,-1.420351741
126.6226368,-1.321105507
126.5586385,-1.221859273
126.4946402,-1.116331632
126.4306419,-1.025879369
126.3666436,-0.963065297
126.3026453,-0.921608009
126.238647,-0.916582884
126.1746487,-0.906532632
126.1106504,-0.921608009
126.0466521,-0.942964794
125.9826538,-0.949246201
125.9186555,-0.94798992
125.8546572,-0.910301476
125.7906589,-0.851256249
125.7266606,-0.749497452
125.6626623,-0.64271353
125.598664,-0.509547697
125.5346657,-0.378894427
125.4706674,-0.255778846
125.4066691,-0.135175828
125.3426708,-0.038442157
125.2786725,0.07211061
125.2146742,0.166331718
125.1506759,0.279397047
125.0866776,0.39497494
125.0226793,0.492964892
124.958681,0.59597997
124.8946827,0.671356857
124.8306844,0.75301515
124.7666861,0.803266408
124.7026878,0.84849254
124.6386895,0.879899576
124.5746912,0.907537767
124.5106929,0.964070432
124.4466946,1.011809127
124.3826963,1.087186013
124.318698,1.1625629
124.2546997,1.246733756
124.1907014,1.334673457
124.1267031,1.413819188
124.0627048,1.486683511
123.9987065,1.510552859
123.9347082,1.530653362
123.8707099,1.508040296
123.8067116,1.482914667
123.7427133,1.452763912
123.678715,1.402512655
123.6147167,1.368593056
123.5507184,1.329648331
123.4867201,1.324623205
123.4227218,1.317085517
123.3587235,1.330904613
123.2947252,1.34597999
123.2307269,1.344723708
123.1667286,1.35477396
123.1027303,1.327135768
123.038732,1.295728732
122.9747337,1.220351846
122.9107354,1.122361894
122.8467371,1.009296564
122.7827388,0.876130731
122.7187404,0.747990024
122.6547421,0.590954844
122.5907438,0.448995042
122.5267455,0.289447299
122.4627472,0.14246237
122.3987489,-0.004522558
122.3347506,-0.166582864
122.2707523,-0.303517541
122.206754,-0.446733625
122.1427557,-0.553517547
122.0787574,-0.63391956
122.0147591,-0.696733632
121.9507608,-0.735678356
121.8867625,-0.765829111
121.8227642,-0.770854236
121.7587659,-0.797236147
121.6947676,-0.81733665
121.6307693,-0.866331626
121.566771,-0.936683387
121.5027727,-1.010803992
121.4387744,-1.118844195
121.3747761,-1.226884399
121.3107778,-1.356281388
121.2467795,-1.456783903
121.1827812,-1.556030136
121.1187829,-1.615075364
121.0547846,-1.636432149
120.9907863,-1.640200993
120.926788,-1.598743705
120.8627897,-1.551005011
120.7987914,-1.481909532
120.7347931,-1.425376867
120.6707948,-1.375125609
120.6067965,-1.336180884
120.5427982,-1.327386914
120.4787999,-1.319849226
120.4148016,-1.329899477
120.3508033,-1.329899477
120.286805,-1.328643196
120.2228067,-1.311055256
120.1588084,-1.259547717
120.0948101,-1.200502489
120.0308118,-1.093718567
119.9668135,-0.989447207
119.9028152,-0.856281374
119.8388169,-0.711809009
119.7748186,-0.559798955
119.7108203,-0.402763775
119.646822,-0.253266283
119.5828237,-0.089949696
119.5188254,0.041959855
119.4548271,0.171356844
119.3908288,0.278140766
119.3268305,0.353517652
119.2628322,0.43015082
119.1988339,0.485427204
119.1348356,0.541959868
119.0708373,0.57839203
119.006839,0.639949821
118.9428407,0.705276456
118.8788424,0.784422186
118.8148441,0.897487516
118.7508458,1.008040283
118.6868475,1.150000085
118.6228492,1.299497577
118.5588509,1.46783929
118.4948526,1.623618188
118.4308543,1.755527739
118.366856,1.86984935
118.3028577,1.933919704
118.2388594,1.976633273
118.1748611,1.961557896
118.1108628,1.928894578
118.0468645,1.867336788
117.9828662,1.793216183
117.9188679,1.737939799
117.8548696,1.683919697
117.7908712,1.65125638
117.7268729,1.62487447
117.6628746,1.617336781
117.5988763,1.623618188
117.534878,1.62487447
117.4708797,1.612311655
117.4068814,1.572110649
117.3428831,1.530653362
117.2788848,1.45904532
117.2148865,1.377387026
117.1508882,1.271859385
117.0868899,1.138693552
117.0228916,0.999246312
116.9588933,0.847236258
116.894895,0.696482485
116.8308967,0.540703587
116.7668984,0.393718658
116.7029001,0.2555277
116.6389018,0.127386993
116.5749035,0.025628196
116.5109052,-0.083668289
116.4469069,-0.176633115
116.3829086,-0.269597942
116.3189103,-0.356281361
116.254912,-0.436683373
116.1909137,-0.517085386
116.1269154,-0.594974835
116.0629171,-0.696733632
115.9989188,-0.795979865
115.9349205,-0.922864291
115.8709222,-1.059798968
115.8069239,-1.209296459
115.7429256,-1.36758792
115.6789273,-1.503266316
115.614929,-1.632663304
115.5509307,-1.725628131
115.4869324,-1.788442203
115.4229341,-1.823618083
115.3589358,-1.823618083
115.2949375,-1.801005017
115.2309392,-1.757035167
115.1669409,-1.708040191
115.1029426,-1.654020089
115.0389443,-1.610050238
114.974946,-1.578643202
114.9109477,-1.547236166
114.8469494,-1.538442196
114.7829511,-1.532160789
114.7189528,-1.523366819
114.6549545,-1.513316568
114.5909562,-1.503266316
114.5269579,-1.479396969
114.4629596,-1.432914555
114.3989613,-1.382663298
114.334963,-1.301005004
114.2709647,-1.205527615
114.2069664,-1.089949722
114.1429681,-0.96557786
114.0789698,-0.822361776
114.0149715,-0.674120566
113.9509732,-0.534673326
113.8869749,-0.391457242
113.8229766,-0.265829098
113.7589783,-0.128894421
113.69498,0.003015131
113.6309817,0.119849304
113.5669834,0.230402071
113.5029851,0.320854335
113.4389868,0.418844287
113.3749885,0.503015144
113.3109902,0.584673437
113.2469919,0.672613138
113.1829936,0.768090528
113.1189953,0.888693546
113.054997,1.026884504
112.9909987,1.175125714
112.9270004,1.305778984
112.863002,1.435175972
112.7990037,1.545728739
112.7350054,1.627387032
112.6710071,1.688944823
112.6070088,1.716583015
112.5430105,1.710301608
112.4790122,1.683919697
112.4150139,1.656281506
112.3510156,1.606030248
112.2870173,1.541959895
112.223019,1.48542723
112.1590207,1.428894565
112.0950224,1.391206122
112.0310241,1.368593056
111.9670258,1.353517679
111.9030275,1.349748834
111.8390292,1.362311649
111.7750309,1.38994984
111.7110326,1.417588032
111.6470343,1.436432254
111.583036,1.440201098
111.5190377,1.427638284
111.4550394,1.387437277
111.3910411,1.320854361
111.3270428,1.231658379
111.2630445,1.113567924
111.1990462,0.986683498
111.1350479,0.853517665
111.0710496,0.710301581
111.0070513,0.557035246
110.943053,0.407537754
110.8790547,0.260552826
110.8150564,0.136180963
110.7510581,0.031909604
110.6870598,-0.063567786
110.6230615,-0.147738642
110.5590632,-0.210552714
110.4950649,-0.280904475
110.4310666,-0.356281361
110.3670683,-0.447989906
110.30307,-0.55603011
110.2390717,-0.664070314
110.1750734,-0.767085392
110.1110751,-0.863819063
110.0470768,-0.955527608
109.9830785,-1.02713565
109.9190802,-1.086180878
109.8550819,-1.115075351
109.7910836,-1.121356758
109.7270853,-1.11381907
109.663087,-1.089949722
109.5990887,-1.05351756
109.5350904,-0.989447207
109.4710921,-0.926633135
109.4070938,-0.876381877
109.3430955,-0.842462279
109.2790972,-0.822361776
109.2150989,-0.809798961
109.1511006,-0.818592931
109.0871023,-0.855025093
109.023104,-0.929145698
108.9591057,-1.007035147
108.8951074,-1.078643189
108.8311091,-1.146482387
108.7671108,-1.205527615
108.7031125,-1.254522591
108.6391142,-1.274623094
108.5751159,-1.26206028
108.5111176,-1.204271333
108.4471193,-1.125125603
108.383121,-1.039698465
108.3191227,-0.935427105
108.2551244,-0.816080368
108.1911261,-0.676633128
108.1271278,-0.543467296
108.0631295,-0.432914529
107.9991312,-0.344974828
107.9351328,-0.270854223
107.8711345,-0.1979899
107.8071362,-0.142713516
107.7431379,-0.101256229
107.6791396,-0.063567786
107.6151413,-0.01457281
107.551143,0.060804077
107.4871447,0.152512622
107.4231464,0.236683478
107.3591481,0.305778958
107.2951498,0.382412125
107.2311515,0.455276449
107.1671532,0.530653335
107.1031549,0.594723689
107.0391566,0.642462384
106.9751583,0.687688515
106.91116,0.72663324
106.8471617,0.77060309
106.7831634,0.796985001
106.7191651,0.802010126
106.6551668,0.819598067
106.5911685,0.847236258
106.5271702,0.898743797
