time,field,writeheader
31.236597569692613,-9.32716324193142e-7,true
31.736954967834144,5.205917323611591e-6,true
32.23731236597571,9.924659621059402e-6,true
32.73766976411726,1.2032245699716577e-5,true
33.23802716225875,1.0996987034398646e-5,true
33.73838456040026,7.079320853560305e-6,true
34.238741958541794,1.2833450893681405e-6,true
34.73909935668338,-4.881632136993991e-6,true
35.23945675482491,-9.786023403417893e-6,true
35.739814152966424,-1.211310840522567e-5,true
36.24017155110791,-1.1218021842723499e-5,true
36.740528949249466,-7.30837267801912e-6,true
37.24088634739099,-1.3974467150311637e-6,true
37.74124374553254,4.95133915944673e-6,true
38.24160114367403,1.002240569838986e-5,true
38.74195854181555,1.2399504856718674e-5,true
39.242315939957116,1.1365785698072735e-5,true
39.74267333809866,7.13744339060499e-6,true
40.24303073624019,8.397271859191023e-7,true
40.7433881343817,-5.790787520863392e-6,true
41.243745532523235,-1.0894864581287539e-5,true
41.744102930664745,-1.3018482165560574e-5,true
42.24446032880628,-1.1522678648530306e-5,true
42.74481772694781,-6.767516053409611e-6,true
43.24517512508932,-3.138026101348699e-8,true
43.745532523230885,6.813534055597099e-6,true
44.245889921372395,1.1802654053480422e-5,true
44.74624731951393,1.3444206776246125e-5,true
45.24660471765547,1.1188370232499798e-5,true
45.74696211579704,5.632100080402722e-6,true
46.24731951393856,-1.635962796062325e-6,true
46.747676912080045,-8.508632402037916e-6,true
47.2480343102216,-1.2986543477529135e-5,true
47.74839170836312,-1.3754441010732426e-5,true
48.248749106504675,-1.0550189869520943e-5,true
48.749106504646164,-4.2470365678808596e-6,true
49.249463902787674,3.3652128407825072e-6,true
49.749821300929206,1.006240716900004e-5,true
50.250178699070794,1.383062677230869e-5,true
50.75053609721225,1.3495434690158196e-5,true
51.250893495353836,9.117098540893003e-6,true
51.75125089349537,1.990216321419978e-6,true
52.25160829163688,-5.760955908074754e-6,true
52.75196568977841,-1.1838604108540228e-5,true
53.25232308791992,-1.4451349089218972e-5,true
53.75268048606145,-1.2821275035292275e-5,true
54.25303788420303,-7.401530834946182e-6,true
54.75339528234449,2.3784383997255219e-7,true
55.25375268048607,7.838078463319638e-6,true
55.75411007862764,1.3106385460469674e-5,true
56.254467476769115,1.4424025660489761e-5,true
56.75482487491068,1.1373872778835275e-5,true
57.25518227305216,4.884615328745127e-6,true
57.75553967119372,-3.069917582958258e-6,true
58.255897069335255,-1.0098257412348866e-5,true
58.756254467476765,-1.411687638194607e-5,true
59.2566118656183,-1.3948530089250661e-5,true
59.75696926375981,-9.645113244086709e-6,true
60.25732666190134,-2.472395443853443e-6,true
60.757684060042926,5.4389464427821894e-6,true
61.25804145818438,1.17061041283328e-5,true
61.75839885632597,1.4418514861152501e-5,true
62.25875625446742,1.2748107720199006e-5,true
62.75911365260901,7.220655298076492e-6,true
63.25947105075054,-4.61267007151084e-7,true
63.75982844889205,-7.971700534924945e-6,true
64.26018584703358,-1.3079918153823629e-5,true
64.76054324517517,-1.4297704612070434e-5,true
65.26090064331662,-1.1285822657845258e-5,true
65.7612580414582,-4.939280038030445e-6,true
66.2616154395997,2.8603074796725112e-6,true
66.76197283774125,9.778254651757363e-6,true
67.26233023588281,1.372366437242577e-5,true
67.76268763402429,1.3505099388444008e-5,true
68.26304503216586,9.213317822251042e-6,true
68.76340243030734,2.1821188827024973e-6,true
69.2637598284489,-5.452982634385618e-6,true
69.76411722659043,-1.1423655154118553e-5,true
70.26447462473195,-1.3995115506686834e-5,true
70.76483202287348,-1.2444168989224542e-5,true
71.26518942101498,-7.246228997831363e-6,true
71.76554681915653,5.991838779729596e-8,true
72.2659042172981,7.3037489338833965e-6,true
72.76626161543957,1.2317934874089029e-5,true
73.26661901358113,1.3603187517748018e-5,true
73.76697641172271,1.080174746106782e-5,true
74.26733380986418,4.80219196732066e-6,true
74.76769120800574,-2.562147918457329e-6,true
75.26804860614722,-9.098162799257284e-6,true
75.76840600428879,-1.2909412677777877e-5,true
76.26876340243034,-1.292591215962171e-5,true
76.76912080057183,-9.182715891486548e-6,true
77.26947819871339,-2.7981567263064486e-6,true
77.76983559685488,4.339992920918785e-6,true
78.27019299499642,1.0115627626127279e-5,true
78.770550393138,1.2817781654782929e-5,true
79.27090779127947,1.1671393909301543e-5,true
79.77126518942103,7.0748952499176355e-6,true
80.2716225875625,4.543670631672889e-7,true
80.77197998570408,-6.202883333556873e-6,true
81.27233738384562,-1.0957259276284928e-5,true
81.77269478198711,-1.2470143006560472e-5,true
82.27305218012866,-1.0358785155324245e-5,true
82.77340957827023,-5.283548595740473e-6,true
83.27376697641171,1.2436297178874825e-6,true
83.77412437455327,7.290202479728479e-6,true
84.27448177269474,1.1072755699756344e-5,true
84.77483917083632,1.1501398303138326e-5,true
85.27519656897788,8.51343653043412e-6,true
85.77555396711935,3.0731190878891023e-6,true
86.27591136526092,-3.1561457695285363e-6,true
86.7762687634024,-8.336595986340204e-6,true
87.27662616154396,-1.0996174087124586e-5,true
87.77698355968552,-1.0430090117281984e-5,true
88.27734095782701,-6.8743301125345595e-6,true
88.77769835596855,-1.422045827937854e-6,true
89.27805575411004,4.295674614470594e-6,true
89.7784131522516,8.589545673558458e-6,true
90.27877055039316,1.022076198389549e-5,true
90.77912794853464,8.775988505918e-6,true
91.27948534667621,4.776720726812605e-6,true
91.77984274481776,-5.12750979549852e-7,true
92.28020014295925,-5.499183065452184e-6,true
92.78055754110079,-8.745008281211436e-6,true
93.2809149392423,-9.372886698397545e-6,true
93.78127233738384,-7.288886990434269e-6,true
94.2816297355254,-3.182713277133766e-6,true
94.78198713366687,1.6864124286072e-6,true
95.28234453180845,5.864483161644547e-6,true
95.78270192994992,8.138636435296915e-6,true
96.28305932809148,7.9021158434884e-6,true
96.78341672623307,5.324792914120774e-6,true
97.28377412437453,1.270613347763034e-6,true
97.78413152251612,-3.0001467318920092e-6,true
98.28448892065757,-6.229562098787936e-6,true
98.78484631879915,-7.528269369826818e-6,true
99.28520371694069,-6.608667048968973e-6,true
99.7855611150822,-3.837070575522989e-6,true
100.28591851322373,-1.0382681320914803e-7,true
100.7862759113653,3.4510034355821322e-6,true
101.28663330950677,5.782727006356124e-6,true
101.78699070764834,6.256021517632676e-6,true
102.28734810578982,4.825399377837193e-6,true
102.78770550393138,2.021520154328409e-6,true
103.28806290207297,-1.2448322746887999e-6,true
103.78842030021443,-3.982943693674342e-6,true
104.288777698356,-5.421264927823197e-6,true
104.78913509649746,-5.216906655044172e-6,true
105.28949249463905,-3.5272526395929704e-6,true
105.78984989278058,-9.367485214445805e-7,true
106.29020729092208,1.7342200034013277e-6,true
106.79056468906361,3.683624348316413e-6,true
107.29092208720513,4.370451245080758e-6,true
107.79127948534666,3.6691167861651382e-6,true
108.29163688348825,1.8854923409953109e-6,true
108.7919942816297,-3.65953876529739e-7,true
109.29235167977129,-2.373954012993996e-6,true
109.79270907791282,-3.55445435800772e-6,true
110.29306647605434,-3.61593610727416e-6,true
110.79342387419587,-2.623676820238518e-6,true
111.29378127233737,-9.549408516530472e-7,true
111.7941386704789,8.339110175685635e-7,true
112.29449606862048,2.1865852163762767e-6,true
112.79485346676195,2.718449224445264e-6,true
113.29521086490351,2.3273867415020974e-6,true
113.79556826304498,1.2087907961064875e-6,true
114.29592566118657,-2.2727537000977703e-7,true
114.79628305932813,-1.5033096653391904e-6,true
115.2966404574696,-2.2315733565319565e-6,true
115.79699785561118,-2.2289055287911174e-6,true
116.29735525375266,-1.557336443935224e-6,true
116.79771265189422,-4.856909566160802e-7,true
117.29807005003575,6.094242756177247e-7,true
117.79842744817726,1.3699012523888873e-6,true
118.2987848463188,1.5703241877329738e-6,true
118.79914224446038,1.184525854267134e-6,true
119.29949964260183,3.835956189359672e-7,true
119.79985704074342,-5.324153075730821e-7,true
120.30021443888488,-1.2431825755645316e-6,true
120.80057183702647,-1.5175907068697364e-6,true
121.300929235168,-1.2865414974176257e-6,true
121.8012866333095,-6.57215248036345e-7,true
122.30164403145103,1.3191095744619769e-7,true
122.80200142959255,7.971931071913425e-7,true
123.30235882773407,1.1075018679072325e-6,true
123.80271622587566,9.614916144393224e-7,true
124.30307362401712,4.1948154864957215e-7,true
124.8034310221587,-3.20206453825766e-7,true
125.30378842030015,-9.919980033096503e-7,true
125.80414581844174,-1.3561819558440468e-6,true
126.30450321658331,-1.2820064829783444e-6,true
126.80486061472479,-7.923335774923448e-7,true
127.30521801286635,-5.5218023905460184e-8,true
127.80557541100788,6.739962373363039e-7,true
128.3059328091494,1.1400576098659397e-6,true
128.8062902072909,1.1751771135008011e-6,true
129.30664760543243,7.570717001092759e-7,true
129.80700500357398,1.817195568456706e-8,true
130.30736240171555,-7.971952376707291e-7,true
130.807719799857,-1.4135916094462414e-6,true
131.30807719799859,-1.6165884696962233e-6,true
131.80843459614005,-1.3257783105362917e-6,true
132.30879199428165,-6.243260164716987e-7,true
132.8091493924232,2.653121143290091e-7,true
133.30950679056468,1.0524085587518012e-6,true
133.80986418870626,1.4730901192357409e-6,true
134.31022158684772,1.3784263756150576e-6,true
134.8105789849893,7.860011508498306e-7,true
135.31093638313084,-1.2277100117856054e-7,true
135.81129378127233,-1.0592194700556048e-6,true
136.31165117941387,-1.719684511556122e-6,true
136.81200857755545,-1.883754959475844e-6,true
137.3123659756969,-1.4869879414678702e-6,true
137.81272337383848,-6.446479009312046e-7,true
138.31308077197997,3.818836707061976e-7,true
138.81343817012151,1.2664941394692356e-6,true
139.3137955682631,1.7224133597762122e-6,true
139.81415296640458,1.5956176029069272e-6,true
140.31451036454612,9.166939560477936e-7,true
140.8148677626876,-1.0656019720724132e-7,true
141.31522516082916,-1.1538253315310307e-6,true
141.81558255897073,-1.8933270184731633e-6,true
142.3159399571122,-2.0869451239690978e-6,true
142.81629735525377,-1.6663294039163555e-6,true
143.31665475339523,-7.563238882261122e-7,true
143.8170121515368,3.619934944389981e-7,true
144.31736954967838,1.3380964287880567e-6,true
144.81772694781986,1.862311152406402e-6,true
145.3180843459614,1.7648517939392212e-6,true
145.81844174410296,1.0712761043769415e-6,true
146.31879914224447,-4.3139328744423375e-9,true
146.81915654038602,-1.1263858196439765e-6,true
147.3195139385275,-1.94352291114897e-6,true
147.81987133666905,-2.1986175731533372e-6,true
148.32022873481063,-1.8093721835332017e-6,true
148.8205861329521,-8.94571159808775e-7,true
149.32094353109366,2.6196726934154396e-7,true
149.82130092923512,1.2992484134188116e-6,true
150.3216583273767,1.8921598785503688e-6,true
150.82201572551824,1.8542866761468236e-6,true
151.32237312365973,1.1972470679939753e-6,true
151.82273052180128,1.269812232297619e-7,true
152.3230879199428,-1.0217276612640644e-6,true
152.82344531808434,-1.8908639672199747e-6,true
153.3238027162259,-2.2109576554485335e-6,true
153.82416011436737,-1.8842594524003846e-6,true
154.32451751250895,-1.014285291194559e-6,true
154.82487491065052,1.268307372793466e-7,true
155.32523230879198,1.1831935223865706e-6,true
155.82558970693356,1.8263179793083766e-6,true
156.32594710507502,1.8579718936573156e-6,true
156.82630450321662,1.2719187146729765e-6,true
157.32666190135814,2.5469306578281177e-7,true
157.82701929949965,-8.74484172056606e-7,true
158.32737669764117,-1.7646480972831075e-6,true
158.8277340957827,-2.142335155575067e-6,true
159.32809149392423,-1.8951546230105976e-6,true
159.82844889206578,-1.1047424404849945e-6,true
160.32880629020727,-1.9922219067795496e-8,true
160.82916368834884,1.02130476875616e-6,true
161.3295210864903,1.6970285158619206e-6,true
161.82987848463188,1.8013936748180644e-6,true
162.33023588277345,1.3077955618746038e-6,true
162.8305932809149,3.75303731235308e-7,true
163.3309506790565,-7.032068921037195e-7,true
163.83130807719803,-1.593756900984851e-6,true
164.33166547533955,-2.024801526336723e-6,true
164.83202287348107,-1.869471593989383e-6,true
165.33238027162258,-1.1822073641706106e-6,true
165.8327376697641,-1.798069767799948e-7,true
166.3330950679057,8.266600744142845e-7,true
166.83345246604716,1.5282097924379685e-6,true
167.33380986418874,1.7130256868176652e-6,true
167.8341672623302,1.3307236752545032e-6,true
168.33452466047177,5.057827036971394e-7,true
168.8348820586133,-5.034694800644217e-7,true
169.33523945675483,-1.3863800647293933e-6,true
169.83559685489635,-1.875707563639222e-6,true
170.33595425303787,-1.8280038526257347e-6,true
170.83631165117941,-1.2649788067423161e-6,true
171.33666904932096,-3.644816470940466e-7,true
171.83702644746245,5.954167433047317e-7,true
172.337383845604,1.3221159455639123e-6,true
172.8377412437456,1.597868466219829e-6,true
173.33809864188706,1.345361562783763e-6,true
173.83845604002863,6.492747443627043e-7,true
174.3388134381701,-2.723491078163859e-7,true
174.83917083631167,-1.1370099423608582e-6,true
175.3395282344532,-1.6846568334336239e-6,true
175.83988563259473,-1.755667605751808e-6,true
176.34024303073622,-1.3368323449410198e-6,true
176.84060042887776,-5.625813118282762e-7,true
177.34095782701928,3.279622405443503e-7,true
177.84131522516088,1.0647168984863776e-6,true
178.34167262330234,1.4287457945927904e-6,true
178.8420300214439,1.3176957043095107e-6,true
179.34238741958538,7.746144458424488e-7,true
179.84274481772695,-2.8208481750533615e-8,true
180.34310221586847,-8.443779389093967e-7,true
180.84345961401002,-1.4294518992117927e-6,true
181.34381701215153,-1.6141605736178129e-6,true
181.8441744102931,-1.3530036604929687e-6,true
182.3445318084346,-7.346920213503359e-7,true
182.84488920657614,4.755044942929103e-8,true
183.3452466047176,7.561885751960172e-7,true
183.8456040028592,1.1816650439714456e-6,true
184.34596140100078,1.2048045142442699e-6,true
184.84631879914227,8.304046168969032e-7,true
185.3466761972838,1.8222100840541676e-7,true
185.84703359542527,-5.380705611438561e-7,true
186.34739099356682,-1.1140748541404403e-6,true
186.84774839170836,-1.379910578731369e-6,true
187.34810578984988,-1.2677990706831026e-6,true
187.8484631879914,-8.246535797005235e-7,true
188.34882058613294,-1.940160215250543e-7,true
188.84917798427446,4.301356676093566e-7,true
189.34953538241604,8.631509918989241e-7,true
189.84989278055752,9.846968396119357e-7,true
190.35025017869907,7.723489703813586e-7,true
190.85060757684062,3.0414275351887433e-7,true
191.35096497498213,-2.6947820525805976e-7,true
191.85132237312365,-7.742273504668384e-7,true
192.3516797712652,-1.0651257009552505e-6,true
192.8520371694067,-1.067963486275133e-6,true
193.3523945675483,-7.974499322474645e-7,true
193.85275196568975,-3.4806389125259e-7,true
194.35310936383132,1.3821722125162417e-7,true
194.8534667619728,5.166135413739491e-7,true
195.35382416011436,6.827376198474764e-7,true
195.85418155825596,6.013189102532703e-7,true
196.35453895639742,3.1243808066596084e-7,true
196.85489635453897,-8.535164367038262e-8,true
197.35525375268045,-4.6834687457647604e-7,true
197.855611150822,-7.261316236088691e-7,true
198.35596854896355,-7.931567916355737e-7,true
198.85632594710506,-6.646118188076856e-7,true
199.3566833452466,-3.931693094285727e-7,true
199.8570407433882,-6.905302847397526e-8,true
200.35739814152967,2.0945460230961058e-7,true
200.85775553967122,3.656285836806583e-7,true
201.3581129378127,3.651619760352328e-7,true
201.85847033595425,2.226159632740107e-7,true
202.35882773409583,-7.346538201673421e-9,true
202.85918513223731,-2.499267769494719e-7,true
203.3595425303789,-4.341986650547875e-7,true
203.85989992852035,-5.134886017453804e-7,true
204.36025732666192,-4.7642952266983233e-7,true
204.86061472480347,-3.4645581666948363e-7,true
205.360972122945,-1.7116749397450958e-7,true
205.86132952108647,-5.77971567188116e-9,true
206.361686919228,1.0384634298191229e-7,true
206.86204431736954,1.3351136628322793e-7,true
207.36240171551114,8.512832332585249e-8,true
207.8627591136526,-1.715577653310825e-8,true
208.36311651179415,-1.369853597884196e-7,true
208.8634739099357,-2.381101549460982e-7,true
209.36383130807718,-2.9492561671204225e-7,true
209.86418870621873,-2.9832544465432844e-7,true
210.36454610436024,-2.5583241821877656e-7,true
210.8649035025018,-1.8684011888591822e-7,true
211.36526090064336,-1.1510154216450973e-7,true
211.8656182987848,-6.109082147207241e-8,true
212.3659756969264,-3.654268068459428e-8,true
212.86633309506786,-4.251463395265123e-8,true
213.3666904932094,-7.104102957647147e-8,true
213.867047891351,-1.0928101624042407e-7,true
214.36740528949247,-1.4440247713320888e-7,true
214.86776268763407,-1.6748714733703669e-7,true
215.36812008577553,-1.7537823127642196e-7,true
215.86847748391708,-1.7028444292371651e-7,true
216.36883488205862,-1.577314252970436e-7,true
216.86919228020014,-1.4387707952313346e-7,true
217.36954967834166,-1.332254636086461e-7,true
217.86990707648323,-1.2745970519680884e-7,true
218.37026447462472,-1.2561219628164089e-7,true
218.8706218727663,-1.2527361597809011e-7,true
219.37097927090778,-1.2418555180894464e-7,true
219.87133666904933,-1.2148705779335602e-7,true
220.37169406719087,-1.181103589088751e-7,true
220.8720514653324,-1.1623343740643256e-7,true
221.3724088634739,-1.1810798333582954e-7,true
221.8727662616154,-1.2481916303840046e-7,true
222.37312365975697,-1.355228327983883e-7,true
222.87348105789854,-1.474846023589299e-7,true
223.37383845603998,-1.5691989622371866e-7,true
223.87419585418158,-1.6032908270035163e-7,true
224.37455325232307,-1.5583684210304736e-7,true
224.87491065046459,-1.4403406554985062e-7,true
225.3752680486062,-1.2798804809792223e-7,true
225.87562544674765,-1.1237771591770824e-7,true
226.37598284488922,-1.0202494971794408e-7,true
226.8763402430308,-1.0031426949221392e-7,true
227.37669764117226,-1.0803945994742811e-7,true
227.8770550393138,-1.23072487019627e-7,true
228.37741243745532,-1.4097478999940648e-7,true
228.87776983559684,-1.5636073580067682e-7,true
229.3781272337384,-1.645776580357517e-7,true
229.8784846318799,-1.6316622548039322e-7,true
230.37884203002147,-1.5263233633174174e-7,true
230.87919942816296,-1.362811002780101e-7,true
231.3795568263045,-1.1916546405546513e-7,true
231.87991422444608,-1.0648957011354966e-7,true
232.38027162258757,-1.0198364889667418e-7,true
232.88062902072915,-1.0677213181078862e-7,true
233.38098641887058,-1.1908841459739705e-7,true
233.88134381701218,-1.3490820976764118e-7,true
234.38170121515373,-1.4927537605048235e-7,true
234.8820586132952,-1.5787539423722016e-7,true
235.38241601143673,-1.5835068228084274e-7,true
235.88277340957833,-1.5095034650405067e-7,true
236.3831308077198,-1.3833481804547201e-7,true
236.88348820586134,-1.2463398605180864e-7,true
237.38384560400283,-1.1409149489440343e-7,true
237.8842030021444,-1.097439235882942e-7,true
238.38456040028595,-1.1254908603144584e-7,true
238.88491779842744,-1.212118113083551e-7,true
239.38527519656898,-1.3272072496865652e-7,true
239.8856325947105,-1.4338484348908227e-7,true
240.385989992852,-1.500108463746647e-7,true
240.8863473909936,-1.5085042522837e-7,true
241.38670478913505,-1.460409879198944e-7,true
241.88706218727665,-1.374362584465657e-7,true
242.38741958541812,-1.2792043614087353e-7,true
242.88777698355966,-1.2045245180664424e-7,true
243.38813438170126,-1.1715357640864222e-7,true
243.88849177984272,-1.1871723860424396e-7,true
244.38884917798433,-1.243011283059937e-7,true
244.88920657612584,-1.3190173106807264e-7,true
245.38956397426733,-1.3906075846230066e-7,true
245.88992137240888,-1.4365080037157581e-7,true
246.39027877055037,-1.444963604205294e-7,true
246.8906361686919,-1.4165505722357665e-7,true
247.3909935668335,-1.3629653324649833e-7,true
247.89135096497498,-1.3024996588792762e-7,true
248.39170836311655,-1.2538817813017265e-7,true
248.892065761258,-1.230534256653525e-7,true
249.39242315939958,-1.2369937642925898e-7,true
249.89278055754113,-1.268404640138469e-7,true
250.39313795568262,-1.3129589387375021e-7,true
250.89349535382416,-1.356240331220086e-7,true
251.39385275196565,-1.385787202351496e-7,true
251.89421015010717,-1.3945066615664824e-7,true
252.39456754824877,-1.3821558509643714e-7,true
252.89492494639023,-1.3546322925016285e-7,true
253.39528234453184,-1.321549127535418e-7,true
253.89563974267338,-1.2930076885868304e-7,true
254.39599714081484,-1.276603657415212e-7,true
254.89635453895644,-1.2755166911820447e-7,true
255.3967119370979,-1.2881240513660814e-7,true
255.89706933523948,-1.3090924618961147e-7,true
256.397426733381,-1.3314846663062523e-7,true
256.89778413152254,-1.3489505614849677e-7,true
257.3981415296641,-1.3573399254139962e-7,true
257.8984989278055,-1.355557233317841e-7,true
258.39885632594707,-1.345465002769398e-7,true
258.89921372408867,-1.3309803897085595e-7,true
259.39957112223016,-1.3167094436441432e-7,true
259.89992852037176,-1.3065494900831726e-7,true
260.4002859185132,-1.30266375879891e-7,true
260.90064331665474,-1.3050986530545317e-7,true
261.40100071479634,-1.3121043154621422e-7,true
261.90135811293777,-1.3210317234123997e-7,true
262.4017155110794,-1.3292880350938233e-7,true
262.9020729092209,-1.3349151530060808e-7,true
263.4024303073624,-1.3369437023051049e-7,true
263.90278770550395,-1.3354606960937817e-7,true
264.40314510364544,-1.3314109820726245e-7,true
264.903502501787,-1.326228465197126e-7,true
265.40385989992853,-1.3213989710639598e-7,true
265.90421729807,-1.3180617196859382e-7,true
266.4045746962116,-1.316754373073244e-7,true
266.90493209435306,-1.3173719744165747e-7,true
267.40528949249466,-1.319389331533435e-7,true
267.90564689063615,-1.322169797745524e-7,true
268.4060042887777,-1.325037732985944e-7,true
268.90636168691924,-1.327345727479166e-7,true
269.40671908506073,-1.3286104647578303e-7,true
269.9070764832023,-1.328627133677764e-7,true
270.4074338813438,-1.3275270781200506e-7,true
270.9077912794853,-1.3257345733469657e-7,true
271.4081486776269,-1.3238170277487474e-7,true
271.90850607576846,-1.3222839453735057e-7,true
272.40886347390995,-1.3214265394303863e-7,true
272.9092208720515,-1.3212989137848744e-7,true
273.4095782701929,-1.3218449230361414e-7,true
273.9099356683345,-1.3229076864919396e-7,true
274.4102930664761,-1.3241934988252827e-7,true
274.9106504646176,-1.3253532994586363e-7,true
275.41100786275916,-1.3260855553855373e-7,true
275.9113652609006,-1.3262310705230203e-7,true
276.4117226590422,-1.3258195111253476e-7,true
276.91208005718374,-1.3250426257539923e-7,true
277.4124374553252,-1.3241650099744644e-7,true
277.9127948534668,-1.3234189488709434e-7,true
278.41315225160827,-1.322941990568446e-7,true
278.9135096497498,-1.3228143470541982e-7,true
279.41386704789136,-1.3230647370244576e-7,true
279.91422444603285,-1.3236038821484025e-7,true
280.4145818441744,-1.3242511108079585e-7,true
280.91493924231594,-1.3248004408176074e-7,true
281.4152966404574,-1.3250957042038308e-7,true
281.91565403859903,-1.3250841325086228e-7,true
282.4160114367405,-1.3248241035495375e-7,true
282.91636883488206,-1.3244446895981088e-7,true
283.4167262330236,-1.3240810658066583e-7,true
283.9170836311651,-1.3238207683904414e-7,true
284.4174410293067,-1.3237042616404474e-7,true
284.91779842744813,-1.3237502746450518e-7,true
285.41815582558974,-1.3239288213949194e-7,true
285.9185132237313,-1.3241682564801762e-7,true
286.41887062187277,-1.3243854438431055e-7,true
286.9192280200143,-1.3245153865598484e-7,true
287.4195854181558,-1.3245319645455774e-7,true
287.91994281629735,-1.3244517028314189e-7,true
288.42030021443895,-1.3243198771850997e-7,true
288.9206576125804,-1.324186768709686e-7,true
289.42101501072193,-1.3240864206009572e-7,true
289.9213724088635,-1.324032287566097e-7,true
290.42172980700497,-1.3240337957813077e-7,true
290.92208720514657,-1.324087534037557e-7,true
291.422444603288,-1.3241722785384703e-7,true
291.9228020014296,-1.3242589392246928e-7,true
292.42315939957115,-1.3243210306656227e-7,true
292.9235167977126,-1.3243437178953217e-7,true
293.4238741958542,-1.3243276368959424e-7,true
293.92423159399567,-1.3242860307069622e-7,true
294.4245889921373,-1.3242370280495616e-7,true
294.9249463902788,-1.3241954315186544e-7,true
295.42530378842025,-1.3241681722929617e-7,true
295.92566118656185,-1.3241595699217592e-7,true
296.4260185847033,-1.3241707383002642e-7,true
296.9263759828449,-1.324195648890348e-7,true
297.4267333809865,-1.324224836904116e-7,true
297.9270907791279,-1.3242487859998608e-7,true
298.42744817726947,-1.3242611209213564e-7,true
298.927805575411,-1.324260341232543e-7,true
299.42816297355256,-1.3242494930449603e-7,true
299.92852037169405,-1.324234070994388e-7,true
300.4288777698356,-1.3242193813635828e-7,true
300.9292351679771,-1.3242084164746468e-7,true
301.4295925661187,-1.3242028113499924e-7,true
301.9299499642602,-1.3242039659255595e-7,true
302.4303073624017,-1.3242107434099492e-7,true
302.93066476054315,-1.324220496260603e-7,true
303.43102215868475,-1.324229997937392e-7,true
303.93137955682636,-1.3242365147275378e-7,true
304.4317369549678,-1.324238602642882e-7,true
304.9320943531094,-1.3242363802474372e-7,true
305.4324517512508,-1.3242312229850162e-7,true
305.9328091493924,-1.324225065904962e-7,true
306.433166547534,-1.3242196486996493e-7,true
306.93352394567546,-1.324216085751102e-7,true
307.43388134381706,-1.3242153487299808e-7,true
307.9342387419586,-1.3242174145774738e-7,true
308.43459614010004,-1.324221371848183e-7,true
308.93495353824164,-1.324225805626831e-7,true
309.43531093638313,-1.324229290443433e-7,true
309.9356683345247,-1.3242308529565726e-7,true
310.4360257326663,-1.3242302459291234e-7,true
310.9363831308077,-1.324227943528232e-7,true
311.4367405289493,-1.3242248859187278e-7,true
311.9370979270908,-1.3242221169335999e-7,true
312.43745532523235,-1.3242203983126945e-7,true
312.93781272337384,-1.3242201704708606e-7,true
313.4381701215154,-1.324221419383943e-7,true
313.93852751965693,-1.3242236144119564e-7,true
314.4388849177984,-1.3242259659066065e-7,true
314.9392423159399,-1.3242276892557175e-7,true
315.4395997140815,-1.324228261212479e-7,true
315.93995711222294,-1.324227572183567e-7,true
316.44031451036454,-1.3242259323516335e-7,true
316.94067190850615,-1.3242239400173845e-7,true
317.4410293066476,-1.3242222606521872e-7,true
317.9413867047891,-1.324221404953212e-7,true
318.4417441029306,-1.3242215695763015e-7,true
318.9421015010722,-1.3242226662175255e-7,true
319.4424588992138,-1.324224299625561e-7,true
319.94281629735525,-1.324225934033231e-7,true
320.4431736954968,-1.324227068046904e-7,true
320.9435310936383,-1.3242273891940926e-7,true
321.4438884917799,-1.3242268561124843e-7,true
321.94424588992143,-1.3242256914473317e-7,true
322.4446032880629,-1.3242242910278378e-7,true
322.94496068620447,-1.32422308584605e-7,true
323.44531808434596,-1.3242224078684108e-7,true
323.9456754824875,-1.324222399358508e-7,true
324.44603288062905,-1.3242229882418338e-7,true
324.9463902787706,-1.3242239536588162e-7,true
325.4467476769121,-1.3242249845095682e-7,true
325.9471050750536,-1.3242257895914808e-7,true
326.4474624731951,-1.3242261739823506e-7,true
326.94781987133666,-1.3242260839263498e-7,true
327.44817726947815,-1.3242256041072573e-7,true
327.9485346676197,-1.3242249150859347e-7,true
328.4488920657613,-1.3242242304014207e-7,true
328.9492494639028,-1.324223732486994e-7,true
329.44960686204433,-1.3242235254444946e-7,true
329.9499642601858,-1.324223616860085e-7,true
330.45032165832737,-1.3242239304547213e-7,true
330.95067905646897,-1.3242243529075926e-7,true
331.45103645461046,-1.3242247561549066e-7,true
331.951393852752,-1.3242250419451783e-7,true
332.45175125089344,-1.324225160685916e-7,true
332.95210864903504,-1.3242251152697712e-7,true
333.4524660471766,-1.3242249503225053e-7,true
333.9528234453181,-1.3242247316562743e-7,true
334.4531808434597,-1.3242245230254187e-7,true
334.95353824160117,-1.3242243690383525e-7,true
335.45389563974265,-1.3242242888388336e-7,true
335.9542530378842,-1.3242242776075833e-7,true
336.45461043602575,-1.3242243180439876e-7,true
336.95496783416723,-1.3242243979323404e-7,true
337.4553252323088,-1.32422449805299e-7,true
337.95568263045027,-1.3242245995147978e-7,true
338.4560400285918,-1.3242246838104325e-7,true
338.9563974267333,-1.3242247358608104e-7,true
339.4567548248749,-1.3242247476233197e-7,true
339.95711222301645,-1.3242247204477923e-7,true
340.45746962115794,-1.324224664303467e-7,true
340.9578270192995,-1.3242245935397596e-7,true
341.458184417441,-1.32422452462028e-7,true
341.9585418155826,-1.3242244635103088e-7,true
342.4588992137241,-1.3242244298501682e-7,true
342.9592566118656,-1.324224432605126e-7,true
343.45961401000716,-1.324224469769408e-7,true
343.9599714081487,-1.3242245283596934e-7,true
344.4603288062902,-1.3242245896583158e-7,true
