time,field
75.645992132,0.17403023866277292 - 0.047177033567220285im
75.70999043200001,0.17594469415211145 - 0.03469124549974945im
75.773988742,0.17696648651150632 - 0.02220249632259514im
75.83798704200001,0.17710761102041137 - 0.009774125043254051im
75.901985342,0.17638449785559085 + 0.002532496598564806im
75.96598364200001,0.17481777059904097 + 0.014658267898886414im
76.029981942,0.1724319846868971 + 0.02654663651877197im
76.093980242,0.16925534852531687 + 0.03814384813302336im
76.15797854200001,0.16531943006688402 + 0.04939916742750793im
76.221976842,0.16065885168225907 + 0.06026506974805876im
76.285975152,0.15531097617669357 + 0.0706974029776653im
76.349973452,0.14931558678987913 + 0.08065551948997748im
76.41397175200001,0.14271456398099017 + 0.09010237829353349im
76.477970052,0.1355515617394309 + 0.09900461774024019im
76.54196835200001,0.1278716860766907 + 0.10733259942118861im
76.605966652,0.11972117824705103 + 0.11506042411072066im
76.669964952,0.1111471051160204 + 0.12216592084374726im
76.73396325200001,0.10219705894690283 + 0.128630610419764im
76.79796156200001,0.09291886870952487 + 0.13443964481811718im
76.861959862,0.08336032483275047 + 0.13958172418129736im
76.925958162,0.07356891912602202 + 0.14404899317505943im
76.98995646200001,0.06359160138687243 + 0.1478369186648319im
77.053954762,0.05347455399338912 + 0.15094415075630677im
77.11795306200001,0.04326298555525004 + 0.15337236933355425im
77.181951362,0.03300094446651513 + 0.15512611829006973im
77.245949662,0.02273115297019859 + 0.15621262968654617im
77.309947972,0.012494862111123892 + 0.1566416400839211im
77.37394627200001,0.0023317277220005405 + 0.1564252012915483im
77.437944572,-0.00772029263964204 + 0.15557748773868033im
77.501942872,-0.017625022106849856 + 0.15411460262347024im
77.56594117200001,-0.02734812678635173 + 0.15205438491828976im
77.629939472,-0.036857158626292214 + 0.14941621921442302im
77.69393777200001,-0.04612157977445702 + 0.14622085027438314im
77.757936082,-0.05511276950745623 + 0.14249020402768292im
77.82193438200001,-0.06380401496996675 + 0.1382472165974928im
77.885932682,-0.07217048710435806 + 0.13351567278298715im
77.94993098200001,-0.08018920327358216 + 0.12832005524722886im
78.013929282,-0.08783897818304254 + 0.12268540547515462im
78.077927582,-0.09510036478940939 + 0.11663719737271555im
78.14192588200001,-0.1019555869453878 + 0.11020122417863305im
78.205924182,-0.10838846556884661 + 0.10340349915679024im
78.269922492,-0.11438434014229054 + 0.09627017033220124im
78.333920792,-0.1199299873444278 + 0.08882744932903983im
78.39791909200001,-0.12501353858980485 + 0.08110155416758065im
78.461917392,-0.12962439820562732 + 0.07311866568028877im
78.52591569200001,-0.13375316390763115 + 0.06490489701780763im
78.589913992,-0.13739155115012933 + 0.056486275535272586im
78.653912292,-0.14053232282020597 + 0.04788873618015424im
78.71791059200001,-0.14316922562375564 + 0.03913812534652416im
78.78190890200001,-0.14529693437312377 + 0.03026021401889896im
78.845907202,-0.14691100523409875 + 0.021280718903183553im
78.909905502,-0.14800783882570281 + 0.012225330134038925im
78.97390380200001,-0.14858465389150982 + 0.003119744058405571im
79.037902102,-0.14863947207805847 - 0.00601030047511619im
79.101900402,-0.14817111416642775 - 0.01513898394102521im
79.165898702,-0.1471792079093148 - 0.024240367724647716im
79.22989701200001,-0.14566420743020841 - 0.033288357129293664im
79.293895312,-0.1436274239456874 - 0.04225666744562112im
79.35789361200001,-0.14107106737869268 - 0.051118794691130676im
79.421891912,-0.13799829824203502 - 0.05984799257199395im
79.485890212,-0.1344132889895305 - 0.06841725714342729im
79.54988851200001,-0.13032129385908967 - 0.07679932054930443im
79.613886812,-0.12572872606983457 - 0.08496665510766022im
79.677885112,-0.12064324108573528 - 0.09289148887733563im
79.741883422,-0.11507382452314281 - 0.10054583369363225im
79.80588172200001,-0.10903088316053648 - 0.10790152649900406im
79.869880022,-0.1025263374072878 - 0.11493028462023216im
79.93387832200001,-0.09557371350552277 - 0.12160377545802871im
79.997876622,-0.08818823367636555 - 0.12789370086056961im
80.061874922,-0.0803869023798349 - 0.13377189625113547im
80.12587322200001,-0.07218858683714706 - 0.13921044437399063im
80.189871522,-0.06361408996559581 - 0.14418180331408248im
80.253869832,-0.054686213899799746 - 0.1486589482373421im
80.317868132,-0.045429812318909614 - 0.15261552609161483im
80.38186643200001,-0.03587182986717219 - 0.1560260223057908im
80.445864732,-0.026041327044574302 - 0.15886593832883728im
80.509863032,-0.015969489054497635 - 0.16111197866330856im
80.573861332,-0.005689617225494873 - 0.16274224587170633im
80.637859632,0.004762898226642707 - 0.16373644187079942im
80.701857942,0.015350625163731162 - 0.1640760736806095im
80.76585624200001,0.02603415710145026 - 0.16374466166306503im
80.829854542,0.036772202084413674 - 0.16272794817190395im
80.893852842,0.0475216933377897 - 0.16101410444181405im
80.95785114200001,0.058237921952977494 - 0.15859393347226416im
81.021849442,0.06887469163613955 - 0.15546106661114933im
81.085847742,0.0793844953134478 - 0.15161215151610222im
81.14984604200001,0.08971871314801486 - 0.14704702916777715im
81.21384435200001,0.09982783128303385 - 0.14176889763005418im
81.277842652,0.10966168038604542 - 0.1357844602970932im
81.341840952,0.11916969283293295 - 0.12910405643649941im
81.405839252,0.1283011771396333 - 0.12174177193123425im
81.469837552,0.1370056080270613 - 0.11371552823980209im
81.53383585200001,0.14523293029270956 - 0.10504714773392747im
81.597834152,0.15293387446310083 - 0.0957623937343919im
81.661832452,0.16006028201690115 - 0.08589098374774619im
81.725830762,0.16656543780112365 - 0.0754665746077904im
81.78982906200001,0.17240440711437044 - 0.06452671844442888im
81.853827362,0.17753437480326148 - 0.053112788636917325im
81.917825662,0.18191498361264458 - 0.04126987515664im
81.981823962,0.18550866894828252 - 0.029046648964252582im
82.045822262,0.18828098715364386 - 0.016495195395000904im
82.10982056200001,0.19020093437114888 - 0.003670816741893431im
82.173818862,0.19124125305347384 + 0.009368195473337813im
82.237817172,0.19137872321277002 + 0.022560817769462265im
82.301815472,0.19059443554516375 + 0.03584358046183312im
82.36581377200001,0.18887404364463514 + 0.04915088057411433im
82.429812072,0.18620799262408036 + 0.0624153203026135im
82.493810372,0.18259172159148782 + 0.07556806916702466im
82.55780867200001,0.17802583758495544 + 0.08853924772946176im
82.621806972,0.17251625875070162 + 0.10125833052545292im
82.685805282,0.16607432475200876 + 0.11365456562847102im
82.749803582,0.158716872622703 + 0.12565740806585227im
82.813801882,0.1504662765245912 + 0.13719696412073618im
82.877800182,0.14135045013232966 + 0.14820444339390776im
82.94179848200001,0.1314028106493854 + 0.1586126153629078im
83.005796782,0.12066220375278626 + 0.1683562670650849im
83.069795082,0.10917278906981429 + 0.17737265844774835im
83.13379338200001,0.09698388610411787 + 0.18560197187336497im
83.19779169200001,0.08414978084923345 + 0.19298775224172326im
83.261789992,0.07072949365146661 + 0.19947733419477132im
83.325788292,0.05678650920867014 + 0.20502225290380968im
83.38978659200001,0.04238846991383553 + 0.20957863500296492im
83.453784892,0.027606834069716958 + 0.2131075663272262im
83.51778319200001,0.012516500810104868 + 0.21557543323734374im
83.581781492,-0.0028045961379416923 + 0.2169542344668532im
83.645779792,-0.018275923431332063 + 0.21722186060742907im
83.709778102,-0.033814809138883996 + 0.21636233855644568im
83.77377640200001,-0.049336926880584754 + 0.21436603848354774im
83.837774702,-0.06475679990913012 + 0.21122984112948812im
83.901773002,-0.07998832175820726 + 0.20695726352853086im
83.96577130200001,-0.09494528990067912 + 0.20155854154318792im
84.029769602,-0.10954194870554174 + 0.19505066791461687im
84.09376790200001,-0.1236935378568407 + 0.18745738486114677im
84.157766212,-0.1373168423020251 + 0.17880913059845277im
84.22176451200001,-0.15033073973258995 + 0.1691429395050802im
84.285762812,-0.1626567415671547 + 0.15850229601345342im
84.34976111200001,-0.17421952340692737 + 0.1469369426661961im
84.413759412,-0.18494744096609905 + 0.134502643137567im
84.477757712,-0.19477302754511672 + 0.12126090137699451im
84.54175601200001,-0.20363346921272502 + 0.10727863838307414im
84.605754312,-0.21147105399257732 + 0.0926278284589455im
84.669752622,-0.2182335915112752 + 0.07738509713074815im
84.733750922,-0.22387479975577504 + 0.06163128322700775im
84.79774922200001,-0.2283546558078219 + 0.04545096791554858im
84.861747522,-0.231639707669814 + 0.02893197377326481im
84.92574582200001,-0.23370334456835998 + 0.012164837220320997im
84.989744122,-0.23452602341669773 - 0.0047577421181764085im
85.053742422,-0.234095449432749 - 0.02174147135539125im
85.11774072200001,-0.23240670924340665 - 0.038691049647325775im
85.18173903200001,-0.22946235515501204 - 0.055510764769696304im
85.245737332,-0.2252724396320557 - 0.07210509676427178im
85.309735632,-0.21985449939799576 - 0.08837932437088143im
85.37373393200001,-0.21323348895068767 - 0.1042401299140192im
85.437732232,-0.20544166366715116 - 0.11959619829991561im
85.50173053200001,-0.19651841305513396 - 0.1343588058013727im
85.565728832,-0.18651004508896726 - 0.14844239436352624im
85.629727132,-0.1754695229414335 - 0.16176512725367717im
85.693725442,-0.16345615578863262 - 0.17424942200180868im
85.75772374200001,-0.15053524571812388 - 0.1858224567344537im
85.821722042,-0.13677769310896357 - 0.1964166461920155im
85.885720342,-0.12225956317283102 - 0.2059700839370177im
85.94971864200001,-0.1070616166455567 - 0.2144269475063272im
86.013716942,-0.09126880789550579 - 0.2217378635322197im
86.07771524200001,-0.07496975396711193 - 0.2278602301530319im
86.141713552,-0.05825617830228476 - 0.23275849435167023im
86.20571185200001,-0.04122233307753767 - 0.23640438219685042im
86.269710152,-0.023964404258876897 - 0.23877708031485978im
86.33370845200001,-0.006579903608369313 - 0.2398633672859744im
86.397706752,0.010832948025220843 - 0.239657694036426im
86.461705052,0.028175841735101254 - 0.23816221268089247im
86.52570335200001,0.04535100147831117 - 0.23538675365871567im
86.589701652,0.06226180047015808 - 0.23134875139624766im
86.653699962,0.07881336867103177 - 0.22607311911467226im
86.717698262,0.09491318706036174 - 0.21959207378416912im
86.78169656200001,0.1104716645013453 - 0.21194491259824344im
86.845694862,0.12540269314187638 - 0.20317774270337557im
86.90969316200001,0.1396241784706283 - 0.19334316626589698im
86.973691462,0.15305854035099176 - 0.18249992328734677im
87.037689762,0.1656331815877886 - 0.17071249488881846im
87.10168806200001,0.17728092084038283 - 0.15805067007149134im
87.16568637200001,0.18794038697878743 - 0.14458907922233108im
87.229684672,0.1975563722841918 - 0.13040669786877626im
87.293682972,0.20608014221942866 - 0.11558632439224004im
87.35768127200001,0.21346969983549968 - 0.10021403558586256im
87.421679572,0.2196900032345038 - 0.08437862408581141im
87.48567787200001,0.22471313487416839 - 0.06817102181649294im
87.549676172,0.22851842187159843 - 0.05168371366754188im
87.61367448200001,0.23109250684070048 - 0.035010145663904334im
87.677672782,0.2324293691758625 - 0.018244131899556995im
87.74167108200001,0.23253029707071632 - 0.0014792644805005487im
87.805669382,0.2314038109320631 + 0.015191669335951724im
87.869667682,0.22906553921223818 + 0.03167725871022062im
87.93366598200001,0.22553804803534314 + 0.04788802552617743im
87.997664282,0.2208506263310244 + 0.06373696161638452im
88.06166258200001,0.21503902851107828 + 0.07914004327353927im
88.125660892,0.20814517702655116 + 0.09401671962618674im
88.18965919200001,0.2002168274237724 + 0.1082903716937356im
88.253657492,0.19130719877472724 + 0.12188873919616691im
88.31765579200001,0.18147457258836355 + 0.1347443124752033im
88.381654092,0.17078186351309732 + 0.14679468718354463im
88.445652392,0.15929616531545757 + 0.1579828797143994im
88.50965069200001,0.14708827576426042 + 0.16825760167212345im
88.573648992,0.13423220416298234 + 0.17757349202343387im
88.637647302,0.12080466535444438 + 0.1858913059144042im
88.701645602,0.10688456407113224 + 0.19317805948827624im
88.76564390200001,0.09255247352136865 + 0.19940713038999788im
88.829642202,0.07789011208630697 + 0.20455831399232874im
88.89364050200001,0.06297982195579879 + 0.2086178357223521im
88.957638802,0.04790405345334772 + 0.2115783202034124im
89.021637102,0.032744858692607307 + 0.2134387182530379im
89.085635412,0.01758339807148882 + 0.2142041930896314im
89.14963371200001,0.00249946294641467 + 0.21388596739706434im
89.213632012,-0.012428982359654272 + 0.2125011331744016im
89.277630312,-0.027126236274141118 + 0.21007242655563935im
89.34162861200001,-0.04151927070908744 + 0.2066279700195302im
89.405626912,-0.0555381143576742 + 0.20220098462055694im
89.46962521200001,-0.0691162063671337 + 0.19682947505733278im
89.533623512,-0.08219071848520196 + 0.19055589055287978im
89.59762182200001,-0.09470284407154778 + 0.18342676465132546im
89.661620122,-0.10659805266836363 + 0.17549233713678838im
89.72561842200001,-0.11782630913272008 + 0.16680616135211807im
89.789616722,-0.12834225664451246 + 0.15742470023745983im
89.853615022,-0.13810536321506497 + 0.14740691442140635im
89.91761332200001,-0.1470800316298703 + 0.13681384568107724im
89.981611622,-0.15523567306181946 + 0.1257081990424295im
90.04560992200001,-0.16254674488593024 + 0.11415392671927546im
90.109608232,-0.1689927535104759 + 0.10221581698998466im
90.17360653200001,-0.17455822331010667 + 0.08995909098596454im
90.237604832,-0.17923263300177492 + 0.07744901021733537im
90.30160313200001,-0.18301032104192003 + 0.06475049749046077im
90.365601432,-0.18589036184150529 + 0.05192777368112485im
90.429599732,-0.18787641479244316 + 0.03904401261825884im
90.49359803200001,-0.188976548273179 + 0.02616101610846587im
90.557596332,-0.18920304095148943 + 0.013338910893554216im
90.621594642,-0.18857216282786696 + 0.0006358690843298543im
90.685592942,-0.18710393856243943 - 0.011892146643417215im
90.74959124200001,-0.1848218957017153 - 0.02419161206789051im
90.813589542,-0.18175280046829267 - 0.03621164389860929im
90.87758784200001,-0.17792638379703118 - 0.047904175222212284im
90.941586142,-0.17337506029534341 - 0.05922410369154786im
91.005584442,-0.16813364277370588 - 0.07012941249291262im
91.069582752,-0.16223905493601287 - 0.08058126437926319im
91.13358105200001,-0.15573004473897353 - 0.09054406930072949im
91.197579352,-0.14864690082661983 - 0.09998552639555676im
91.261577652,-0.14103117432157716 - 0.10887664132258384im
91.32557595200001,-0.1329254081106772 - 0.11719172011859252im
91.389574252,-0.1243728756005704 - 0.1249083409485614im
91.45357255200001,-0.11541733074118046 - 0.13200730528247284im
91.517570852,-0.10610277092323282 - 0.1384725701774781im
91.58156916200001,-0.09647321415290702 - 0.14429116346780346im
91.645567462,-0.0865724916941927 - 0.1494530837658569im
91.70956576200001,-0.07644405715017151 - 0.15395118725592088im
91.773564062,-0.06613081273059883 - 0.15778106331614739im
91.837562362,-0.05567495322727019 - 0.16094090103515107im
91.90156066200001,-0.04511782799315857 - 0.1634313486963762im
91.965558962,-0.03449982099860187 - 0.16525536828691473im
92.02955726200001,-0.023860248820261505 - 0.16641808704812172im
92.093555572,-0.013237276208433736 - 0.16692664802400153im
92.15755387200001,-0.002667848677750566 - 0.16679006148091766im
92.221552172,0.007812358622585245 - 0.16601905896993632im
92.28555047200001,0.018168976678215504 - 0.16462595168246258im
92.349548772,0.028368964097885103 - 0.16262449461234985im
92.413547072,0.0383806155428517 - 0.16002975788514245im
92.47754537200001,0.04817355844458212 - 0.1568580064494266im
92.54154368200001,0.057718739463237606 - 0.1531265891484662im
92.605541982,0.06698840222438739 - 0.14885383800451218im
92.669540282,0.07595605793515775 - 0.1440589783556166im
92.73353858200001,0.08459645052311565 - 0.13876205028772765im
92.797536882,0.09288551796132857 - 0.1329838416055998im
92.86153518200001,0.10080035144120456 - 0.12674583238694273im
92.925533482,0.10831915403109175 - 0.12007015096755748im
92.989531782,0.11542120041366599 - 0.11297954101324467im
93.053530092,0.12208679922949335 - 0.10549733914920996im
93.11752839200001,0.12829725946874027 - 0.09764746244168329im
93.181526692,0.1340348622489051 - 0.08945440486150634im
93.245524992,0.13928283919496143 - 0.08094324170743808im
93.30952329200001,0.14402535850092865 - 0.07213964082962064im
93.373521592,0.148247519600279 - 0.06306987937262316im
93.43751989200001,0.15193535720855594 - 0.05376086465414191im
93.501518192,0.15507585532707022 - 0.044240157710999706im
93.56551650200001,0.15765697161361344 - 0.03453599797954401im
93.629514802,0.1596676723369357 - 0.024677327533697318im
93.69351310200001,0.16109797793849526 - 0.014693813281307885im
93.757511402,0.16193901902997565 - 0.00461586551842792im
93.821509702,0.16218310246056633 + 0.005525348738204847im
93.88550800200001,0.16182378689631147 + 0.015697899178023052im
93.949506302,0.16085596716720846 + 0.025869093857023514im
94.01350460200001,0.1592759664584135 + 0.03600549048201179im
94.077502912,0.1570816352520132 + 0.04607291860540174im
94.14150121200001,0.15427245576742746 + 0.056036513895003914im
94.205499512,0.15084965050353005 + 0.06586076550354726im
94.26949781200001,0.1468162933558386 + 0.07550957740704012im
94.333496112,0.14217742166926167 + 0.08494634441109938im
94.397494412,0.13694014749238895 + 0.09413404334187171im
94.46149271200001,0.13111376622444332 + 0.10303533974506784im
94.52549102200001,0.12470986079188844 + 0.11161271021500613im
94.589489322,0.11774239945914611 + 0.11982858026757255im
94.653487622,0.11022782536760199 + 0.1276454774589241im
94.71748592200001,0.10218513590945906 + 0.13502619923789325im
94.781484222,0.0936359500782295 + 0.14193399480675292im
94.84548252200001,0.08460456199567382 + 0.14833276005464144im
94.909480822,0.07511797889549916 + 0.1541872444228758im
94.973479122,0.06520594194658381 + 0.15946326836393468im
95.037477432,0.05490092842211917 + 0.16412794986831136im
95.10147573200001,0.04423813386487055 + 0.1681499383579278im
95.165474032,0.03325543306151025 + 0.17149965408342055im
95.229472332,0.02199331881927103 + 0.17414953101732342im
95.29347063200001,0.01049481773435569 + 0.17607426110777374im
95.357468932,-0.0011946176481596362 + 0.1772510376495121im
95.42146723200001,-0.013027240660759663 + 0.17765979544207125im
95.485465532,-0.024953166471621 + 0.17728344534042953im
95.54946384200001,-0.03692055207954486 + 0.17610810076207833im
95.613462142,-0.048875800005066736 + 0.17412329369724083im
95.67746044200001,-0.06076378508835691 + 0.17132217777647218im
95.741458742,-0.0725281035551848 + 0.16770171598241815im
95.805457042,-0.08411134326481952 + 0.16326285065019924im
95.86945534200001,-0.09545537381078295 + 0.1580106534835838im
95.933453642,-0.10650165490936736 + 0.15195445342141073im
95.997451952,-0.11719156128422367 + 0.14510794031997254im
96.061450252,-0.127466722040522 + 0.1374892425713896im
96.12544855200001,-0.13726937232147726 + 0.1291209769542668im
96.189446852,-0.14654271485561177 + 0.12003026920977418im
96.25344515200001,-0.1552312888370582 + 0.11024874405216877im
96.317443452,-0.16328134343537754 + 0.09981248355590394im
96.381441752,-0.17064121310752034 + 0.08876195310990523im
96.44544005200001,-0.1772616917842203 + 0.07714189439120064im
96.50943836200001,-0.18309640292760548 + 0.06500118508261155im
96.573436662,-0.18810216240725613 + 0.052392665340232576im
96.637434962,-0.19223933111918262 + 0.03937293130345226im
96.70143326200001,-0.19547215427688439 + 0.02600209623069336im
96.765431562,-0.1977690843361423 + 0.012343520135241648im
96.82942986200001,-0.1991030845756078 - 0.0015364909152073031im
96.893428162,-0.199451910443441 - 0.015569014387021443im
96.957426462,-0.19879836589580915 - 0.029682868031521436im
97.021424772,-0.19713053209530923 - 0.04380499180529076im
97.08542307200001,-0.19444196600542935 - 0.05786085271202723im
97.149421372,-0.19073186660980712 - 0.07177487007816606im
97.213419672,-0.18600520670091722 - 0.08547085855197924im
97.27741797200001,-0.1802728284202511 - 0.09887248591291983im
97.341416272,-0.17355150098922176 - 0.11190374259670935im
97.40541457200001,-0.16586393934488086 - 0.12448941968395347im
97.469412882,-0.15723878268485128 - 0.13655559196760825im
97.53341118200001,-0.14771053222927616 - 0.14803010260889665im
97.597409482,-0.13731944782154265 - 0.1588430458135275im
97.66140778200001,-0.12611140331141552 - 0.16892724391133002im
97.725406082,-0.11413770099127933 - 0.1782187152034201im
97.789404382,-0.10145484568564238 - 0.18665712895227227im
97.85340268200001,-0.08812427942304848 - 0.19418624393180473im
97.917400982,-0.07421207794522089 - 0.20075432702675375im
97.981399292,-0.059788610627762286 - 0.2063145484729067im
98.045397592,-0.04492816569724649 - 0.21082535046159337im
98.10939589200001,-0.029708542928286688 - 0.21425078599235786im
98.173394192,-0.014210616288493206 - 0.2165608250458317im
98.23739249200001,0.0014821307334459426 - 0.2177316253631538im
98.301390792,0.01728409413342422 - 0.2177457653572189im
98.365389092,0.03310805952199848 - 0.21659243694277397im
98.42938739200001,0.04886572996718843 - 0.21426759635486678im
98.49338570200001,0.06446826796162802 - 0.2107740713261661im
98.557384002,0.0798268477764395 - 0.2061216233108025im
98.621382302,0.09485321434380566 - 0.20032696377306589im
98.68538060200001,0.10946024471990556 - 0.19341372390085732im
98.749378902,0.1235625081206109 - 0.18541237745341418im
98.81337720200001,0.13707682049481976 - 0.17636011680764907im
98.877375502,0.14992278960494798 - 0.16630068262450087im
98.941373802,0.1620233466210666 - 0.15528414791304335im
99.005372112,0.17330526030432558 - 0.14336665762273593im
99.06937041200001,0.18369962995624464 - 0.13061012524018775im
99.133368712,0.19314235344249384 - 0.11708188820322764im
99.19736702200001,0.20157456676197555 - 0.10285432426908837im
99.261365322,0.2089430518231571 - 0.08800443128238833im
99.32536362200001,0.21520060930820556 - 0.07261337307970733im
99.389361922,0.22030639374986363 - 0.05676599453843334im
99.453360222,0.22422620821422953 - 0.040550309025896326im
99.51735852200001,0.22693275627254875 - 0.024056961728492022im
99.581356822,0.22840584925445317 - 0.007378672537606971im
99.64535512200001,0.22863256710131577 + 0.009390337661984336im
99.709353422,0.2276073714788707 + 0.026154933316438988im
99.773351722,0.22533217016023194 + 0.04281965904683532im
99.83735002200001,0.2218163320510579 + 0.05928933884340329im
99.901348322,0.21707665259490677 + 0.07546967539670248im
99.965346622,0.21113726966584295 + 0.09126784534150909im
100.029344922,0.20402953042405025 + 0.10659308621125048im
100.093343222,0.19579180997559478 + 0.12135727095578204im
100.15734152200001,0.18646928303656574 + 0.135475465962676im
100.221339822,0.17611365015169364 + 0.14886646864128117im
100.285338122,0.16478282035534178 + 0.16145332077863733im
100.34933642200001,0.15254055248576567 + 0.1731637940556359im
100.413334722,0.13945605766911184 + 0.18393084431914092im
100.47733302200001,0.12560356577532863 + 0.19369303143938363im
100.541331322,0.1110618589116902 + 0.2023949018398922im
100.605329622,0.09591377525891095 + 0.2099873310673745im
100.66932792200001,0.08024568676793359 + 0.21642782406900896im
100.733326222,0.06414695442078035 + 0.22168077116204582im
100.79732452200001,0.04770936491490818 + 0.22571765801283822im
100.861322822,0.031026552756150395 + 0.22851722828669288im
100.925321122,0.014193411839635114 + 0.23006559798340587im
100.98931942200001,-0.0026944993396027543 + 0.23035632083313823im
101.053317722,-0.019541554674629914 + 0.22939040449045725im
101.11731602200001,-0.03625265546404907 + 0.2271762776279492im
101.181314322,-0.05273381932445232 + 0.22372970839186906im
101.245312622,-0.06889275893012163 + 0.21907367503790848im
101.30931092200001,-0.08463944660999184 + 0.2132381899124871im
101.373309222,-0.09988666095985617 + 0.2062600782812404im
101.43730752200001,-0.11455051178473709 + 0.1981827138289171im
101.501305822,-0.12855093987079977 + 0.18905571296120013im
101.565304122,-0.14181218829649975 + 0.17893459032663im
101.62930242200001,-0.15426324222693003 + 0.1678803782436438im
101.693300722,-0.16583823439151507 + 0.15595921296172655im
101.75729902200001,-0.1764768137210355 + 0.1432418909049896im
101.821297322,-0.1861244749130747 + 0.12980339823955683im
101.885295622,-0.19473284700283947 + 0.1157224172715937im
101.94929392200001,-0.20225993933628927 + 0.10108081331953819im
102.013292222,-0.208670343671914 + 0.08596310581122758im
102.077290522,-0.21393539147355714 + 0.07045592743355322im
102.141288822,-0.2180332657965943 + 0.05464747520865946im
102.20528722200001,-0.22094906751074125 + 0.03862695738646758im
102.269285522,-0.22267483594197637 + 0.02248404002860189im
102.333283822,-0.22320952435078936 + 0.006308297114075161im
102.39728212200001,-0.22255893099149943 - 0.009811332076978306im
102.461280422,-0.22073558681513128 - 0.02578707464771833im
102.52527872200001,-0.21775860118380858 - 0.04153284131310524im
102.589277022,-0.2136534672554389 - 0.0569647258040672im
102.653275322,-0.20845182897142636 - 0.07200148325882416im
102.71727362200001,-0.202191211835199 - 0.08656498461531215im
102.781271922,-0.19491471990361314 - 0.10058064424167064im
102.84527022200001,-0.1866707016251376 - 0.11397781828324706im
102.909268522,-0.17751238734666364 - 0.1266901714622918im
102.973266822,-0.1674975014736077 - 0.13865601033811645im
103.03726512200001,-0.15668785240465832 - 0.14981858131852327im
103.101263422,-0.14514890347232068 - 0.16012633200526924im
103.16526172200001,-0.13294932820278485 - 0.16953313475464996im
103.229260022,-0.12016055326332951 - 0.17799847163638888im
103.293258322,-0.10685629249241992 - 0.18548758027732098im
103.35725662200001,-0.09311207540707585 - 0.19197156037829938im
103.421254922,-0.07900477355442406 - 0.19742744099082826im
103.48525322200001,-0.06461212802026245 - 0.20183820893167698im
103.549251522,-0.05001228132786415 - 0.2051927989968132im
103.613249822,-0.035283316856227584 - 0.2074860469081555im
103.67724812200001,-0.02050280877984843 - 0.2087186061857655im
103.741246422,-0.005747385383324668 - 0.2088968303822098im
103.80524472200001,0.008907691564617255 - 0.20803262234310543im
103.869243022,0.023388928879981244 - 0.20614325236667969im
103.933241322,0.037624983180658635 - 0.20325114732408756im
103.99723962200001,0.051547019174568505 - 0.19938365296997834im
104.061237922,0.06508904317075019 - 0.19457277181835586im
104.12523622200001,0.0781882102044465 - 0.18885487908130003im
104.189234522,0.09078510341379847 - 0.18227041926701726im
104.253232822,0.10282398455756152 - 0.17486358610856798im
104.31723112200001,0.11425301481792394 - 0.1666819885453328im
104.381229422,0.12502444528777273 - 0.15777630550587818im
104.445227722,0.13509477679532667 - 0.14819993224365532im
104.50922602200001,0.14442488896872924 - 0.13800862095640065im
104.573224322,0.15298013868683008 - 0.12726011837690168im
104.63722262200001,0.1607304282979219 - 0.11601380295784552im
104.701220922,0.16765024421371108 - 0.10433032418785318im
104.765219222,0.17371866669947067 - 0.09227124647077967im
104.82921752200001,0.17891935188148353 - 0.07989869987732393im
104.893215822,0.18324048717802222 - 0.06727503993851865im
104.95721412200001,0.1866747215288855 - 0.05446251849640845im
105.021212422,0.18921907194975024 - 0.041522967459986404im
105.085210722,0.1908748080703347 - 0.0285174971361082im
105.14920902200001,0.19164731642880473 - 0.015506210617587642im
105.213207322,0.19154594638842345 - 0.0025479355160014827im
105.27720562200001,0.19058383961573871 + 0.010300025873081528im
105.341203922,0.18877774511246856 + 0.0229821270876344im
105.405202222,0.18614782182567816 + 0.03544478801862108im
105.46920052200001,0.18271743087307352 + 0.04763658495353206im
105.533198822,0.17851291941267963 + 0.059508419866294175im
105.59719712200001,0.1735633981594156 + 0.07101366887116485im
105.661195422,0.16790051450590535 + 0.08210830994694107im
105.725193722,0.16155822314222243 + 0.09275103021821769im
105.78919202200001,0.15457255599024552 + 0.10290331325093299im
105.853190322,0.14698139317416137 + 0.11252950697856383im
105.91718862200001,0.138824236640752 + 0.12159687302176957im
105.981186922,0.13014198792293938 + 0.13007561829685074im
106.045185222,0.12097673140921979 + 0.13793890992608793im
106.10918352200001,0.11137152434175451 + 0.14516287456501714im
106.173181822,0.10137019461874403 + 0.15172658334731867im
106.23718012200001,0.09101714732404662 + 0.15761202371678038im
106.301178422,0.08035718075062671 + 0.1628040594674286im
106.365176722,0.06943531252613179 + 0.16729038034731833im
106.42917502200001,0.058296616290492695 + 0.1710614425986782im
106.493173322,0.04698606921869409 + 0.1741104018074062im
106.557171622,0.03554841052847668 + 0.17643303941870286im
106.621169922,0.024028010964381036 + 0.1780276842435337im
106.685168222,0.012468753107785977 + 0.17889513023337913im
106.74916652200001,0.0009139222289224815 + 0.17903855173926814im
106.813164822,-0.010593892727381187 + 0.17846341739646293im
106.877163122,-0.022012888543988817 + 0.17717740368953067im
106.94116142200001,-0.033302128145262344 + 0.17519030915521047im
107.005159722,-0.044421612734795106 + 0.1725139700738492im
107.06915802200001,-0.05533234644482529 + 0.1691621783857145im
107.133156422,-0.06599639434616522 + 0.1651506024477511im
107.19715472200001,-0.07637693471383278 + 0.16049671112091202im
107.261153022,-0.08643830647486206 + 0.15521970154972642im
