time,field
26.99972919999999,0.04612336374058316 + 0.6760009397906456im
27.064014299999997,-0.0024242537514535295 + 0.6765011075244071im
27.128299400000003,-0.05080732029256513 + 0.673525628520637im
27.19258450000001,-0.09877776273052415 + 0.6671005850367818im
27.256869499999993,-0.14609039427510434 + 0.6572697122086469im
27.3211546,-0.192504166903123 + 0.6440941189199659im
27.385439700000006,-0.2377833986324702 + 0.6276519200877091im
27.44972469999999,-0.28169896941876454 + 0.6080377825271883im
27.514009799999997,-0.3240294796090255 + 0.5853623870000866im
27.578294900000003,-0.3645623650982619 + 0.5597518094728229im
27.642579899999987,-0.4030949635759575 + 0.531346825020043im
27.706864999999993,-0.43943552651876155 + 0.5003021381964451im
27.7711501,-0.47340417188176814 + 0.4667855440676446im
27.835435200000006,-0.5048337727620134 + 0.4309770244355354im
27.89972019999999,-0.5335707776524647 + 0.3930677841138928im
27.964005299999997,-0.5594759582709878 + 0.3532592324042058im
28.028290400000003,-0.5824250813346031 + 0.31176191518849494im
28.092575399999987,-0.6023095010527092 + 0.26879440329385257im
28.156860499999993,-0.619036669531733 + 0.22458214299151094im
28.2211456,-0.6325305627156618 + 0.17935627467040477im
28.285430599999984,-0.64273201992982 + 0.13335242587063928im
28.34971569999999,-0.6495989955467872 + 0.08680948497533554im
28.414000799999997,-0.653106721751123 + 0.03996836193953022im
28.47828579999998,-0.6532477818412042 - 0.00692925751816458im
28.542570899999987,-0.650032093969583 - 0.05364215782172437im
28.606855999999993,-0.6434868056854461 - 0.09993083312184127im
28.6711411,-0.6336561001016205 - 0.1455587141908166im
28.735426099999984,-0.6206009149617351 - 0.19029337634635443im
28.79971119999999,-0.6043985763283458 - 0.2339077222399037im
28.863996299999997,-0.5851423490477198 - 0.2761811334941569im
28.92828129999998,-0.5629409065693918 - 0.3169005853538524im
28.992566399999987,-0.5379177231063856 - 0.35586171872313976im
29.056851499999993,-0.5102103915130678 - 0.392869864200243im
29.121136499999977,-0.4799698706300174 - 0.4277410129847333im
29.185421599999984,-0.4473596661971926 - 0.46030272982289594im
29.24970669999999,-0.41255494976625723 - 0.4903950034708836im
29.313991799999997,-0.37574162034864034 - 0.5178710304919241im
29.37827679999998,-0.3371153138161502 - 0.5425979285609118im
29.442561899999987,-0.2968803653244538 - 0.564457375825428im
29.506846999999993,-0.2552487302551932 - 0.5833461732645506im
29.571131999999977,-0.21243886936889814 - 0.599176727393661im
29.635417099999984,-0.16867460402721052 - 0.6118774510827145im
29.69970219999999,-0.1241839474785461 - 0.6213930806848529im
29.763987199999974,-0.07919791830553088 - 0.6276849081096042im
29.82827229999998,-0.03394934220495292 - 0.6307309269179097im
29.892557399999987,0.011328351688694411 - 0.6305258919625635im
29.95684239999997,0.05640233371688784 - 0.6270812925450098im
30.021127499999977,0.10104156965276381 - 0.6204252395055071im
30.085412599999984,0.14501800355951813 - 0.6106022671061425im
30.14969769999999,0.18810772149962188 - 0.5976730510027819im
30.213982699999974,0.23009209016131393 - 0.5817140440305357im
30.27826779999998,0.27075886461743864 - 0.5628170319455216im
30.342552899999987,0.3099032596096722 - 0.5410886116714871im
30.40683789999997,0.3473289789575193 - 0.5166495949911508im
30.471122999999977,0.3828491979250067 - 0.48963434099697895im
30.535408099999984,0.4162874936374377 - 0.46019002097261374im
30.599693099999968,0.44747871892450375 - 0.42847581971258136im
30.663978199999974,0.47626981527290363 - 0.39466207760250255im
30.72826329999998,0.5025205608997468 - 0.358929378073293im
30.792548399999987,0.5261042503056627 - 0.32146758530933833im
30.85683339999997,0.5469083020317949 - 0.2824748373310481im
30.921118499999977,0.5648347917258689 - 0.24215649978539736im
30.985403599999984,0.5798009080171449 - 0.20072408596303737im
31.049688599999968,0.5917393291063436 - 0.15839414871643026im
31.113973699999974,0.6005985183923289 - 0.11538715007952956im
31.17825879999998,0.60634293788031 - 0.07192631448525413im
31.242543799999964,0.6089531785443927 - 0.028236471541958522im
31.30682889999997,0.6084260072481805 + 0.015457105635902548im
31.371113999999977,0.6047743302586328 + 0.058929860544785634im
31.435399099999984,0.5980270738182433 + 0.10195910588665065im
31.499684099999968,0.5882289826666263 + 0.14432516272977552im
31.563969199999974,0.5754403378225886 + 0.18581248041349227im
31.62825429999998,0.5597365953495671 + 0.22621073149333545im
31.692539299999964,0.5412079482288437 + 0.2653158761709187im
31.75682439999997,0.5199588138541592 + 0.302931190828855im
31.821109499999977,0.4961072500362564 + 0.33886825549418187im
31.88539449999996,0.46978430276463634 + 0.37294789528293787im
31.949679599999968,0.44113328931456897 + 0.40500107113245853im
32.013964699999974,0.41030902060849644 + 0.4348697154052335im
32.078249700000015,0.37747696704079825 + 0.46240750824728827im
32.142534799999964,0.34281237225196876 + 0.4874805909033784im
32.20681989999997,0.3064993195912594 + 0.509968212529132im
32.27110499999998,0.26872975623451095 + 0.5297633073947876im
32.33538999999996,0.22970248012517322 + 0.5467729997445173im
32.39967509999997,0.18962209508042924 + 0.5609190339574821im
32.463960199999974,0.14869793955010016 + 0.5721381280497769im
32.528245200000015,0.10714299463295587 + 0.5803822489581714im
32.592530299999964,0.0651727770426859 + 0.5856188084549573im
32.65681539999997,0.023004222773758173 + 0.5878307789561455im
32.72110040000001,-0.01914543275451248 + 0.587016728900556im
32.78538549999996,-0.06105977229915364 + 0.5831907777928509im
32.84967059999997,-0.10252430639504405 + 0.576382471417167im
32.913955699999974,-0.14332756927290466 + 0.5666365781375211im
32.978240700000015,-0.18326219550014963 + 0.5540128076045427im
33.042525799999964,-0.2221259718697087 + 0.5385854535832513im
33.10681089999997,-0.25972285920849814 + 0.5204429630015057im
33.17109590000001,-0.2958639789507353 + 0.49968743369151875im
33.23538099999996,-0.33036855952078775 + 0.4764340436554919im
33.29966609999997,-0.3630648377945888 + 0.4508104150292564im
33.36395110000001,-0.39379091115660125 + 0.42295591624304346im
33.428236200000015,-0.4223955359394852 + 0.3930209061845467im
33.492521299999964,-0.44873886832458276 + 0.36116592445478457im
33.556806300000005,-0.4726931440914563 + 0.32756083207050435im
33.62109140000001,-0.49414329393237344 + 0.2923839072067182im
33.68537649999996,-0.5129874913910408 + 0.25582090078827524im
33.74966159999997,-0.5291376308422373 + 0.21806405692912867im
33.81394660000001,-0.5425197332983797 + 0.17931110338125464im
33.878231700000015,-0.5530742782085286 + 0.13976421729129412im
33.942516799999964,-0.5607564598029005 + 0.09962897167129531im
34.006801800000005,-0.5655363669295908 + 0.05911326806998794im
34.07108690000001,-0.5673990857278359 + 0.01842626098250697im
34.13537199999996,-0.5663447248817406 - 0.022222720440761574im
34.199657,-0.562388363597828 - 0.06262524783152157im
34.26394210000001,-0.5555599228470582 - 0.10257486066699342im
34.328227200000015,-0.5459039608049854 - 0.14186811950223557im
34.392512299999964,-0.5334793938105158 - 0.18030564000497057im
34.456797300000005,-0.5183591445423272 - 0.21769310254464935im
34.52108240000001,-0.5006297194804308 - 0.2538422322322231im
34.58536749999996,-0.4803907180768188 - 0.28857174447758593im
34.6496525,-0.4577542764017776 - 0.32170825132694997im
34.71393760000001,-0.4328444483595839 - 0.3530871240613815im
34.778222700000015,-0.40579652787730086 - 0.38255330777919394im
34.8425077,-0.3767563157617034 - 0.40996208394747746im
34.906792800000005,-0.3458793351905757 - 0.43517977719035655im
34.97107790000001,-0.3133300000543982 - 0.4580844028820515im
35.03536299999996,-0.27928074059157953 - 0.47856625242986567im
35.099648,-0.24391109096379582 - 0.4965284134641336im
35.16393310000001,-0.2074067435967263 - 0.5118872224971738im
35.228218200000015,-0.16995857526468436 - 0.5245726479695595im
35.2925032,-0.131761650024639 - 0.5345286019676992im
35.356788300000005,-0.09301420420536834 - 0.5417131792698313im
35.42107340000001,-0.05391661873053809 - 0.5460988227562018im
35.485358399999996,-0.014670384100115216 - 0.5476724146013694im
35.5496435,0.02452293662745426 - 0.5464352930503346im
35.61392860000001,0.06346274151940873 - 0.5424031949635058im
35.67821359999999,0.10195041482324377 - 0.5356061246964355im
35.7424987,0.13979033815983266 - 0.5260881502568288im
35.806783800000005,0.17679088271399324 - 0.5139071280515974im
35.87106890000001,0.212765377398269 - 0.4991343578988749im
35.935353899999996,0.24753304810797888 - 0.4818541703320154im
35.999639,0.2809199233524376 - 0.46216344856295827im
36.06392410000001,0.3127597017377461 - 0.4401710877992099im
36.12820909999999,0.34289457698956716 - 0.41599739492044646im
36.1924942,0.37117601643870635 - 0.38977343181583896im
36.256779300000005,0.3974654891467843 - 0.36164030596018165im
36.32106429999999,0.421635140122432 - 0.33174841206441125im
36.385349399999996,0.4435684073688047 - 0.30025662887289195im
36.4496345,0.4631605788091954 - 0.26733147539476393im
36.51391960000001,0.48031928645752703 - 0.23314623104870144im
36.57820459999999,0.49496493553280063 - 0.1978800243686909im
36.6424897,0.5070310665594028 - 0.1617168950621514im
36.706774800000005,0.5164646488467515 - 0.12484483433024174im
36.77105979999999,0.5232263041001984 - 0.08745480845301119im
36.835344899999996,0.5272904592785815 - 0.049739770708784256im
36.89963,0.5286454281804047 - 0.01189366673758717im
36.963914999999986,0.5272934216084315 + 0.025889561527585713im
37.02820009999999,0.5232504863296183 + 0.06341696825026263im
37.0924852,0.5165463734118849 + 0.10049758732795491im
37.15677019999998,0.5072243368793593 + 0.13694340226932447im
37.22105529999999,0.49534086398162425 + 0.17257029739281063im
37.285340399999995,0.4809653387183036 + 0.20719898554337263im
37.3496255,0.4641796405963539 + 0.2406559076631562im
37.413910499999986,0.44507768092192906 + 0.2727740997144205im
37.47819559999999,0.423764879240108 + 0.30339402263808496im
37.5424807,0.4003575828324915 + 0.33236435123769703im
37.60676569999998,0.37498243246329 + 0.35954271810534383im
37.67105079999999,0.34777567782761243 + 0.38479640895179507im
37.735335899999995,0.31888244639996266 + 0.40800300596659844im
37.79962089999998,0.28845596960529457 + 0.429050976113564im
37.863905999999986,0.2566567704382527 + 0.447840201561531im
37.92819109999999,0.22365181683752858 + 0.4642824497579573im
37.9924762,0.18961364528070918 + 0.47830178097206083im
38.05676119999998,0.15471945919988644 + 0.48983489146328196im
38.12104629999999,0.11915020692903273 + 0.498831390768011im
38.185331399999995,0.08308964398026442 + 0.5052540119410477im
38.24961639999998,0.04672338450725989 + 0.5090787539363488im
38.313901499999986,0.010237946850082683 + 0.5102949556624695im
38.37818659999999,-0.026180201933619706 + 0.5089053015998991im
38.442471599999976,-0.062345597660537204 + 0.5049257592184033im
38.50675669999998,-0.09807472188574169 + 0.4983854487807556im
38.57104179999999,-0.13318693125204642 + 0.48932644646303425im
38.635326899999995,-0.16750536862637022 + 0.4778035220592973im
38.69961189999998,-0.20085785143698673 + 0.4638838128681461im
38.763896999999986,-0.2330777327607896 + 0.44764643567886914im
38.82818209999999,-0.2640047308671911 + 0.429182039083839im
38.892467099999976,-0.29348572310411664 + 0.4085922986401406im
38.95675219999998,-0.321375500210727 + 0.38598935768553744im
39.02103729999999,-0.3475374773599055 + 0.3614952168804554im
39.08532229999997,-0.371844358469966 + 0.3352410757973874im
39.14960739999998,-0.394178750578199 + 0.3073666301107728im
39.213892499999986,-0.4144337253373839 + 0.2780193281528905im
39.27817749999997,-0.4325133249788318 + 0.247353590793599im
39.342462599999976,-0.4483330103803584 + 0.21552999877297777im
39.40674769999998,-0.4618200491832664 + 0.1827144517652726im
39.47103279999999,-0.4729138422173263 + 0.14907730357936289im
39.53531779999997,-0.48156618681521013 + 0.11479247800468967im
39.59960289999998,-0.4877414759261987 + 0.08003656989178948im
39.663887999999986,-0.49141683227151295 + 0.044987936112955144im
39.72817299999997,-0.49258217711859814 + 0.009825781080906648im
39.792458099999976,-0.4912402335874045 - 0.025270758488350874im
39.85674319999998,-0.4874064647364037 - 0.060123524898016326im
39.92102819999997,-0.48110894700808593 - 0.09455624224740788im
39.98531329999997,-0.4723881799412626 - 0.12839540609541777im
40.04959839999998,-0.46129683337904837 - 0.16147115552876312im
40.113883499999986,-0.4478994337152403 - 0.19361812326195532im
40.17816849999997,-0.4322719910264242 - 0.2246762595264612im
40.242453599999976,-0.4145015692309629 - 0.2544916256582067im
40.30673869999998,-0.39468580169763606 - 0.2829171534644796im
40.37102369999997,-0.37293235499468697 - 0.3098133666424736im
40.43530879999997,-0.3493583437231016 - 0.33504906073111385im
40.49959389999998,-0.32408969961486933 - 0.35850193830423993im
40.56387889999996,-0.29726049829659246 - 0.38005919635549085im
40.62816399999997,-0.26901224732011075 - 0.3996180630819919im
40.692449099999976,-0.23949313924381194 - 0.41708628154384014im
40.75673410000002,-0.20885727371018786 - 0.4323825379579554im
40.82101919999997,-0.17726385260621672 - 0.4454368326766196im
40.88530429999997,-0.1448763525126929 - 0.45619079220145226im
40.94958939999998,-0.11186167874616565 - 0.46459792089104884im
41.01387439999996,-0.07838930537229277 - 0.47062379133346977im
41.07815949999997,-0.04463040562188339 - 0.4742461726715762im
41.142444599999976,-0.010756977170540914 - 0.475455096488209im
41.20672960000002,0.02305903325044741 - 0.4742528601778025im
41.27101469999997,0.05664660146037842 - 0.4706539680495179im
41.33529979999997,0.08983648923966217 - 0.46468501072281726im
41.399584800000014,0.12246209519271749 - 0.4563844836879135im
41.46386989999996,0.1543602887942477 - 0.44580254620921556im
41.52815499999997,0.18537222345420296 - 0.4330007220481435im
41.592440099999976,0.2153441245617603 - 0.4180515437710911im
41.65672510000002,0.2441280486136897 - 0.40103814268737303im
41.72101019999997,0.2715826096966869 - 0.38205378672937856im
41.78529529999997,0.29757366977569893 - 0.3612013688415199im
41.849580300000014,0.3219749894399492 - 0.3385928486847047im
41.91386539999996,0.34466883597416564 - 0.3143486506877951im
41.97815049999997,0.36554654585326296 - 0.28859702168578755im
42.04243550000001,0.3845090390031706 - 0.261473351575268im
42.10672060000002,0.40146728242732954 - 0.23311946059017155im
42.17100569999997,0.41634270106622245 - 0.20368285695422222im
42.23529079999997,0.4290675340347468 - 0.17331596879995506im
42.299575800000014,0.4395851346678137 - 0.14217535435734216im
42.36386089999996,0.44785021309678813 - 0.11042089450727689im
42.42814599999997,0.4538290203767137 - 0.07821497186616617im
42.49243100000001,0.45749947348520387 - 0.045721640617348715im
42.55671610000002,0.4588512208168301 - 0.013105791332885423im
42.62100119999997,0.4578856481002762 + 0.01946768496460095im
42.68528620000001,0.45461582496789404 + 0.051834729265849255im
42.749571300000014,0.4490663927070641 + 0.08383293936736227im
42.81385639999996,0.44127339401841403 + 0.11530238285306874im
42.878141400000004,0.4312840458960042 + 0.14608639420479827im
42.94242650000001,0.4191564570275955 + 0.1760323520801541im
43.00671160000002,0.4049592913876681 + 0.20499243291500802im
43.07099669999997,0.3887713799606211 + 0.23282433714542106im
43.13528170000001,0.3706812827852277 + 0.2593919844995033im
43.199566800000014,0.35078680375273713 + 0.2845661749826783im
43.26385189999996,0.32919446081883386 + 0.3082252123690676im
43.328136900000004,0.30601891450289215 + 0.330255487216194im
43.39242200000001,0.2813823577455901 + 0.35055201663880897im
43.45670710000002,0.2554138703770577 + 0.36901893830920823im
43.5209921,0.22824874161147254 + 0.3855699563946554im
43.58527720000001,0.2000277641296709 + 0.4001287373961896im
43.649562300000014,0.17089650343822432 + 0.4126292541158399im
43.71384739999996,0.14100454630104167 + 0.42301607624966386im
43.778132400000004,0.1105047321273988 + 0.43124460638074696im
43.84241750000001,0.0795523712680681 + 0.4372812604278113im
43.90670260000002,0.048304454218654376 + 0.44110359189001586im
43.9709876,0.016918855756210854 + 0.44270035951537223im
44.03527270000001,-0.014446461958309486 + 0.442071538307503im
44.099557800000014,-0.045634243293166045 + 0.4392282740717855im
44.1638428,-0.07648872609009141 + 0.4341927819857825im
44.228127900000004,-0.1068564177094444 + 0.42699818995886185im
44.29241300000001,-0.13658685631974776 + 0.41768832782063575im
44.356697999999994,-0.16553335366795358 + 0.4063174636459482im
44.4209831,-0.19355371567818627 + 0.39294998878429144im
44.48526820000001,-0.2205109373559814 + 0.37766005341244446im
44.549553300000014,-0.24627386862145145 + 0.36053115466960167im
44.6138383,-0.2707178478575222 + 0.3416556796631196im
44.678123400000004,-0.2937253001374709 + 0.32113440584916286im
44.74240850000001,-0.31518629728851766 + 0.29907596149495413im
44.806693499999994,-0.3349990771540732 + 0.2755962491170751im
44.8709786,-0.35307051963536545 + 0.25081783496245375im
44.93526370000001,-0.36931657732235307 + 0.2248693077545223im
44.99954869999999,-0.3836626587628811 + 0.19788461006584449im
45.0638338,-0.3960439626666896 + 0.17000234579967274im
45.128118900000004,-0.4064057615958347 + 0.1413650673658941im
45.19240400000001,-0.41470363395401705 + 0.11211854622123964im
45.256688999999994,-0.42090364335286856 + 0.08241103050912917im
45.3209741,-0.42498246470207085 + 0.052392493580889224im
45.38525920000001,-0.4269274566408913 + 0.022213877207171336im
45.44954419999999,-0.4267366801999474 - 0.007973666703804606im
45.5138293,-0.4244188638523722 - 0.038019532076004996im
45.578114400000004,-0.419993315381718 - 0.06777440854866165im
45.64239939999999,-0.4134897812585231 - 0.09709102154733258im
45.706684499999994,-0.4049482544772083 - 0.1258248588853835im
45.7709696,-0.3944187320585502 - 0.15383488032412565im
45.83525470000001,-0.3819609236691705 - 0.18098420662313486im
45.89953969999999,-0.3676439130470913 - 0.2071407847324279im
45.9638248,-0.3515457741502646 - 0.2321780259144906im
46.028109900000004,-0.33375314416203483 - 0.2559754137358721im
46.09239489999999,-0.3143607556926613 - 0.2784190790343128im
46.156679999999994,-0.29347093070838925 - 0.29940233914726044im
46.2209651,-0.271193038898189 - 0.31882619888016456im
46.285250099999985,-0.24764292335237956 - 0.3365998108970634im
46.34953519999999,-0.22294229657616316 - 0.3526408934306501im
46.4138203,-0.19721810999396966 - 0.36687610343301824im
46.47810529999998,-0.1706019002168557 - 0.3792413635205331im
46.54239039999999,-0.1432291154445485 - 0.389682141305486im
46.606675499999994,-0.11523842545564916 - 0.3981536799521636im
46.6709606,-0.08677101870372092 - 0.40462117904441586im
46.735245599999985,-0.05796989008324785 - 0.4090599251044726im
46.79953069999999,-0.02897912295764544 - 0.4114553713573452im
46.8638158,5.6830948413789143e-5 - 0.41180316659037974im
46.92810079999998,0.028993870198068938 - 0.41010913321211007im
46.99238589999999,0.05768895726432487 - 0.40638919486722413im
47.056670999999994,0.08600082360024128 - 0.4006692542139549im
47.12095599999998,0.11379066269332487 - 0.3929850217153034im
47.185241099999985,0.1409228077180561 - 0.3833817965349991im
47.24952619999999,0.1672653904948154 - 0.37191420086182714im
47.3138113,0.1926909785736909 - 0.358645869210799im
47.37809629999998,0.21707718738712803 - 0.3436490944655066im
47.44238139999999,0.24030726455538173 - 0.3270044326318839im
47.506666499999994,0.2622706435824943 - 0.3088002684685107im
47.57095149999998,0.2828634643471634 - 0.2891323443416355im
47.635236599999985,0.3019890579715238 - 0.2681032548234239im
47.69952169999999,0.31955839384052565 - 0.24582190970877263im
47.763806699999975,0.3354904867442892 - 0.22240296826867498im
47.82809179999998,0.34971276232446563 - 0.19796624768595047im
47.89237689999999,0.36216137922214514 - 0.17263610873160803im
47.95666189999997,0.37278150654812053 - 0.14654082183673464im
48.02094699999998,0.38152755552515577 - 0.11981191679520212im
48.085232099999985,0.388363364385171 - 0.09258351939635878im
48.14951719999999,0.3932623358407518 - 0.06499167833400314im
48.213802199999975,0.39620752668890347 - 0.03717368576819495im
48.27808729999998,0.39719168934433063 - 0.009267394929783715im
48.34237239999999,0.3962172653385115 + 0.01858946184602081im
48.40665739999997,0.3932963310582739 + 0.046259951291039554im
48.47094249999998,0.3884504962323133 + 0.07360861025137537im
48.535227599999985,0.3817107559049338 + 0.10050210633459072im
48.59951259999997,0.3731172968621698 + 0.12680988494997478im
48.663797699999975,0.36271925969522156 + 0.15240479961962197im
48.72808279999998,0.35057445789878683 + 0.17716372253757803im
48.79236789999999,0.33674905560637686 + 0.20096813246821046im
48.85665289999997,0.32131720576009626 + 0.22370467720258383im
48.92093799999998,0.30436065069774626 + 0.24526570793225905im
48.985223099999985,0.2859682873146036 + 0.26554978305278343im
49.04950809999997,0.2662356991200559 + 0.284462139073403im
49.113793199999975,0.2452646576596926 + 0.30191512648428465im
49.17807829999998,0.22316259591079854 + 0.31782860861688395im
49.242363299999965,0.2000420563828694 + 0.33213032172605045im
49.30664839999997,0.17602011676425278 + 0.344756194723013im
49.37093349999998,0.15121779605084712 + 0.3556506271955078im
49.435218599999985,0.12575944417259968 + 0.36476672456392867im
49.49950359999997,0.09977211819802954 + 0.3720664894394041im
49.563788699999975,0.07338494824593923 + 0.3775209684700566im
49.62807379999998,0.04672849626673151 + 0.38111035418424144im
49.692358799999965,0.019934110873246185 + 0.3828240415632168im
49.75664389999997,-0.0068667185972082915 + 0.38266063929932465im
49.82092899999998,-0.03354300562183992 + 0.38062793591827704im
49.88521399999996,-0.0599649044939504 + 0.37674282116446006im
49.94949909999997,-0.08600433969328258 + 0.3710311632651991im
50.013784199999975,-0.11153562359083366 + 0.36352764290264905im
50.078069200000016,-0.13643605952787946 + 0.3542755449293495im
50.142354299999965,-0.16058652739707135 + 0.34332650906452966im
50.20663939999997,-0.18387204895514617 + 0.33074024100203886im
50.27092449999998,-0.20618233021140855 + 0.31658418554636547im
50.33520949999996,-0.22741227836310426 + 0.3009331635697904im
50.39949459999997,-0.24746249088735373 + 0.2838689747504278im
50.463779699999975,-0.266239714548735 + 0.2654799682070521im
50.528064700000016,-0.2836572722410828 + 0.24586058329142765im
50.592349799999965,-0.2996354557507408 + 0.22511086293177368im
50.65663489999997,-0.31410188270551603 + 0.20333594204139543im
50.72091990000001,-0.3269918161579815 + 0.180645513613906im
50.78520499999996,-0.3382484454426281 + 0.1571532752204056im
50.84949009999997,-0.347823127142699 + 0.1329763587041082im
50.913775199999975,-0.3556755852033401 + 0.1082347459339022im
50.978060200000016,-0.36177406943198387 + 0.08305067352997966im
51.042345299999965,-0.3660954718336064 + 0.05754802951180977im
51.10663039999997,-0.36862540043664127 + 0.03185174484126938im
51.17091540000001,-0.3693582104738898 + 0.006087182841685389im
51.23520049999996,-0.36829699299068736 - 0.019620470533076126im
51.29948559999997,-0.3654535211588811 - 0.04514681262637446im
51.36377060000001,-0.36084815477885523 - 0.0703688232855723im
51.428055700000016,-0.3545097036519044 - 0.09516545447920183im
51.492340799999965,-0.34647525070079527 - 0.11941820751874174im
51.556625800000006,-0.33678993590640793 - 0.1430116951552882im
51.62091090000001,-0.32550670231206147 - 0.16583418591024718im
51.68519599999996,-0.3126860055236249 - 0.18777812810026975im
51.74948109999997,-0.29839548830200857 - 0.20874065112941748im
51.81376610000001,-0.2827096220043368 - 0.22862404174537942im
51.878051200000016,-0.2657093167803287 - 0.2473361930907645im
51.942336299999965,-0.24748150257047097 - 0.2647910245243586im
52.006621300000006,-0.22811868308186736 - 0.28090887034000445im
52.07090640000001,-0.20771846503562386 - 0.2956168356716165im
52.13519149999996,-0.18638306508579086 - 0.3088491180409777im
52.1994765,-0.16421879690379837 - 0.32054729317948727im
52.26376160000001,-0.14133554100361612 - 0.3306605639350785im
52.328046700000016,-0.11784619995123877 - 0.3391459712601779im
52.392331799999965,-0.09386614165729865 - 0.345968566464917im
52.456616800000006,-0.0695126334934647 - 0.3511015441109019im
52.52090190000001,-0.04490427000168559 - 0.35452633511375026im
52.58518699999996,-0.020160396980232663 - 0.35623265981638164im
52.649472,0.004599465268082528 - 0.35621854098875244im
52.71375710000001,0.02925619675212262 - 0.35449027690243484im
52.778042200000016,0.0536916479249033 - 0.3510623748192249im
52.8423272,0.07778920242242864 - 0.34595744542092305im
52.906612300000006,0.10143432975000101 - 0.3392060588916861im
52.97089740000001,0.12451512532057815 - 0.33084656354403263im
53.03518249999996,0.146922835325239 - 0.32092486805386955im
53.0994675,0.16855236400291904 - 0.3094941885379977im
53.16375260000001,0.18930276097475604 - 0.29661476186867985im
53.228037700000016,0.20907768641713323 - 0.28235352677330183im
53.2923227,0.22778585196620826 - 0.2667837744122311im
53.356607800000006,0.2453414353747374 - 0.24998477026405638im
53.42089290000001,0.2616644670786796 - 0.23204134927387196im
53.4851779,0.2766811869756685 - 0.21304348633663045im
53.549463,0.29032436986923665 - 0.19308584429332143im
53.61374810000001,0.30253361819089264 - 0.1722673017124333im
53.67803309999999,0.3132556207759728 - 0.15069046281242346im
53.7423182,0.3224443766378282 - 0.12846115195245383im
53.806603300000006,0.33006138285748887 - 0.1056878951781874im
53.87088840000001,0.33607578588165454 - 0.08248139135676455im
53.9351734,0.34046449569982806 - 0.05895397547007989im
53.9994585,0.34321226255074944 - 0.035219076658044336im
54.06374360000001,0.34431171598819954 - 0.011390673613645505im
54.12802859999999,0.34376336631579185 + 0.01241725007065758im
54.1923137,0.3415755685787806 + 0.03609124802025849im
54.256598800000006,0.33776444947728934 + 0.05951894810124424im
54.32088379999999,0.3323537977389299 + 0.08258958182923207im
54.3851689,0.32537491865869556 + 0.10519450369505587im
54.449454,0.3168664536795298 + 0.12722769799987613im
54.51373910000001,0.3068741660473214 + 0.14858627086500703im
54.57802409999999,0.2954506937285381 + 0.1691709251650417im
54.6423092,0.28265527092660725 + 0.1888864162262497im
54.706594300000006,0.26855341967381957 + 0.20764198623521093im
54.77087929999999,0.2532166131083623 + 0.22535177541467852im
54.8351644,0.2367219121705074 + 0.24193520814415292im
54.8994495,0.21915157756747244 + 0.25731735233096537im
54.96373449999999,0.20059265896252806 + 0.2714292504731519im
55.02801959999999,0.18113656344015475 + 0.2842082209973788im
55.0923047,0.1608786053850197 + 0.29559812860292245im
55.156589699999984,0.13991753998796516 + 0.305549622495504im
55.22087479999999,0.11835508265675286 + 0.3140203415518574im
55.2851599,0.09629541666280411 + 0.3209750856165197im
55.349445,0.07384469139739422 + 0.32638595229569517im
55.41372999999999,0.05111051364163033 + 0.3302324387783677im
55.47801509999999,0.02820143427395328 + 0.3325015083813507im
55.5423002,0.005226432846876053 + 0.33318762168186355im
55.606585199999984,-0.01770559753877303 + 0.33229273226775147im
55.67087029999999,-0.04048636264859726 + 0.3298262473008186im
55.7351554,-0.0630086744307948 + 0.325804953252192im
55.79944039999998,-0.08516695088307125 + 0.32025290732939704im
55.86372549999999,-0.10685770616727694 + 0.31320129527220203im
55.92801059999999,-0.1279800287268115 + 0.30468825634754837im
55.9922957,-0.14843604523001042 + 0.29475867652235654im
56.056580699999984,-0.16813136824060607 + 0.283463950936023im
56.12086579999999,-0.18697552560351782 + 0.27086171693136424im
56.1851509,-0.20488236963020962 + 0.2570155590330535im
56.24943589999998,-0.22177046427214583 + 0.24199468738563698im
56.31372099999999,-0.23756344858295347 + 0.22587359127852902im
56.37800609999999,-0.2521903748891743 + 0.20873166949245295im
56.44229109999998,-0.26558602021537836 + 0.1906528393002023im
56.506576199999984,-0.2776911696412854 + 0.17172512604393794im
56.57086129999999,-0.2884528704057359 + 0.15204023529115226im
56.635146399999996,-0.29782465571424044 + 0.13169310964163228im
56.69943139999998,-0.30576673735267906 + 0.11078147231797027im
56.76371649999999,-0.31224616635887786 + 0.08940535972218479im
56.82800159999999,-0.3172369611555082 + 0.06766664518068151im
56.89228659999998,-0.32072020270134244 + 0.04566855612897299im
56.956571699999984,-0.32268409637264395 + 0.023515187006228885im
57.02085679999999,-0.32312400044163503 + 0.001311010137826615im
57.085141799999974,-0.3220424211738782 - 0.02083961311835333im
57.14942689999998,-0.3194489747203068 - 0.04283291869901368im
57.21371199999999,-0.3153603161318503 - 0.06456622139622217im
57.27799699999997,-0.3098000359744516 - 0.08593838944554082im
57.34228209999998,-0.3027985251690626 - 0.10685030997841691im
57.406567199999984,-0.29439280882432667 - 0.1272053432286849im
57.47085229999999,-0.2846263499684412 - 0.14690976344533183im
57.535137299999974,-0.2735488242205578 - 0.16587318453499833im
57.59942239999998,-0.261215866570446 - 0.1840089685376589im
57.66370749999999,-0.2476887915574469 - 0.20123461512711321im
57.72799249999997,-0.2330342882554879 - 0.2174721304238844im
