time,field
-35.61561561561562,-9.91950073074739e-7
-35.4954954954955,-1.8032246022577126e-6
-35.375375375375384,-2.5180501614757327e-6
-35.255255255255264,-2.993510422623926e-6
-35.13513513513514,-3.1830445067247232e-6
-35.01501501501501,-3.116047374036467e-6
-34.8948948948949,-2.8756025107629324e-6
-34.77477477477478,-2.5784952143064745e-6
-34.65465465465466,-2.344220051128032e-6
-34.534534534534544,-2.2515105813830212e-6
-34.41441441441441,-2.30602458245484e-6
-34.294294294294296,-2.4470701934173204e-6
-34.174174174174176,-2.593089655315154e-6
-34.05405405405406,-2.691921417791127e-6
-33.93393393393394,-2.738873875342398e-6
-33.813813813813816,-2.7571228802236106e-6
-33.693693693693696,-2.767414529242908e-6
-33.573573573573576,-2.7753744014819985e-6
-33.45345345345346,-2.7793217551953153e-6
-33.33333333333334,-2.7809917949512606e-6
-33.21321321321322,-2.785707853878682e-6
-33.09309309309309,-2.7957832545044285e-6
-32.972972972972975,-2.8082389152596633e-6
-32.852852852852855,-2.819575290462269e-6
-32.732732732732735,-2.8304216676895415e-6
-32.61261261261262,-2.8440227195639466e-6
-32.49249249249249,-2.861182738831399e-6
-32.372372372372375,-2.878417374098969e-6
-32.252252252252255,-2.8912314991846227e-6
-32.132132132132135,-2.8978333255044247e-6
-32.01201201201202,-2.8986814135544717e-6
-31.891891891891888,-2.8935832924895356e-6
-31.77177177177177,-2.882382428629816e-6
-31.651651651651655,-2.871499396503312e-6
-31.531531531531535,-2.8798467538943296e-6
-31.411411411411418,-2.9334273378464223e-6
-31.291291291291287,-3.044675988679014e-6
-31.17117117117117,-3.1868691267266145e-6
-31.051051051051054,-3.2842637694545346e-6
-30.930930930930938,-3.2345297462450503e-6
-30.810810810810818,-2.960929614368464e-6
-30.69069069069069,-2.4689992287944785e-6
-30.57057057057057,-1.872335303414589e-6
-30.450450450450454,-1.3638551200382554e-6
-30.330330330330337,-1.1379063189982114e-6
-30.210210210210214,-1.2988351728538938e-6
-30.09009009009009,-1.8040435340647791e-6
-29.969969969969966,-2.475398388263294e-6
-29.84984984984985,-3.0774097677984513e-6
-29.729729729729733,-3.4233825692385976e-6
-29.609609609609613,-3.454157832550749e-6
-29.489489489489486,-3.2493713006630204e-6
-29.369369369369366,-2.969953294907411e-6
-29.24924924924925,-2.7690449926891335e-6
-29.129129129129133,-2.722752851467769e-6
-29.009009009009013,-2.814416722176527e-6
-28.888888888888886,-2.9699847582398373e-6
-28.768768768768766,-3.11283280068287e-6
-28.64864864864865,-3.2021605291155974e-6
-28.528528528528533,-3.2384047147192285e-6
-28.408408408408416,-3.2440939800571385e-6
-28.28828828828829,-3.2409412352233642e-6
-28.16816816816816,-3.238786226553124e-6
-28.048048048048045,-3.238098359340236e-6
-27.92792792792792,-3.2375931129071246e-6
-27.807807807807812,-3.238209587150935e-6
-27.68768768768769,-3.241433216507714e-6
-27.56756756756756,-3.246272694871652e-6
-27.447447447447445,-3.2495799223654735e-6
-27.32732732732732,-3.249535070773857e-6
-27.20720720720721,-3.2478807300598607e-6
-27.087087087087088,-3.247837701733703e-6
-26.96696696696696,-3.2500544810618634e-6
-26.846846846846844,-3.251775680587825e-6
-26.726726726726728,-3.2506536201261185e-6
-26.60660660660661,-3.2483944415660935e-6
-26.486486486486484,-3.248842023074102e-6
-26.366366366366364,-3.2520868643578565e-6
